company,coverage_status,logo_candidates,downloaded_logo_candidates,best_asset_role,best_entity_scope,best_ext,best_local_path,best_source_url
1st SurgiConcept,has_downloaded_logo,27,27,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\1st_surgiconcept\logo\logo_candidate_58a09a7279.png,https://static.wixstatic.com/media/fa5d6c_a76aee209e0a4c00bbeb02c6872b28f9%7Emv2.png/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/fa5d6c_a76aee209e0a4c00bbeb02c6872b28f9%7Emv2.png
54gene,has_downloaded_logo,28,21,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\54gene\logo\logo_candidate_45b4ee9cf9.png,https://s3-us-west-2.amazonaws.com/cbi-image-service-prd/original/59745cf1-4630-449f-96f6-82c8a42e4c75.png?w=3840
A.A.M.S.,has_downloaded_logo,86,84,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\a_a_m_s\logo\logo_candidate_875d2255b8.png,https://oleapharma.com/img/logo_op.png
ABG Lab LLC,has_downloaded_logo,92,88,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\abg_lab_llc\logo\logo_candidate_b35cbc7e52.png,https://repository.usmf.md/image/usmf_logo_672x239.png
Abio Materials,has_downloaded_logo,62,62,operating_company_logo_img,operating_company,.svg,assets\official_media\operating_company\abio_materials\logo\logo_candidate_9a611a2b2c.svg,https://assets.production.scribd.com/mfe-scribd-landing-pages/_next/static/media/scribd_wordmark_white.02e695d4.svg
Across,has_downloaded_logo,155,133,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\across\logo\logo_candidate_c79a826a12.png,https://nordicmss.com/Admin/Public/GetImage.ashx?height=400&width=1000&crop=5&Compression=99&image=%2fFiles%2fImages%2fNMSS%2fNMSS+Mobil%2fNMSS+logoer+mobil%2fHeader+Logo+Mobile+v5.png
Adoderm,has_downloaded_logo,92,86,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\adoderm\logo\logo_candidate_05c8bf42fc.png,https://www.cirugiadeavanzada.com/img/logo-blanco.png
Advance Esthetic,has_downloaded_logo,217,187,operating_company_logo_img,operating_company,.svg,assets\official_media\operating_company\advance_esthetic\logo\logo_candidate_2291c92b7f.svg,https://advance-esthetic.us/ext/themeDefault/assets/staticImg/svg/AdvanceLogoBlack.svg
Advanced Aesthetic,has_downloaded_logo,50,50,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\advanced_aesthetic\logo\logo_candidate_30f916e946.png,https://www.algeness.com/ass3ts/template/ALGENESS/img/logo/algeness-logo-gold.png
Aerolase,has_downloaded_logo,91,88,operating_company_logo_img,operating_company,.jpg,assets\official_media\operating_company\aerolase\logo\logo_candidate_42c5b40897.jpg,https://aestheticmedicalpractitioner.com.au/wp-content/uploads/2014/10/AestheticMedicalPractioner_LOGO.jpg
Agnes Medical,has_downloaded_logo,38,25,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\agnes_medical\logo\logo_candidate_36c3969b9d.png,https://fliphtml5.com/images/header/logo.png
Allergan,has_downloaded_logo,292,274,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\allergan\logo\logo_candidate_b8a2be0300.png,http://pertento.fda.moph.go.th/FDA_SEARCH_DRUG/DESIGN_DETAIL/imgs/logo@2x.png
Alma Lasers,has_downloaded_logo,251,239,operating_company_logo_img,operating_company,.jpg,assets\official_media\operating_company\alma_lasers\logo\logo_candidate_1eb272758b.jpg,https://www.globalfastertech.com/wp-content/uploads/2023/03/Logo-Global.jpg
Alta Care,has_downloaded_logo,57,57,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\alta_care\logo\logo_candidate_9840c470bb.png,https://derma-st.com.ua/wp-content/uploads/2018/09/cropped-Dermastir-alta-care-logo.png
Altis Biologics,has_downloaded_logo,27,24,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\altis_biologics\logo\logo_candidate_6180600079.png,https://pharmaboardroom.com/wp-content/themes/pharma/img/favicon.png
Alvi Prague,has_downloaded_logo,90,89,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\alvi_prague\logo\logo_candidate_ce36f812cd.png,https://alviprague.kz/image/catalog/logo-alvi.png
APS,has_downloaded_logo,115,110,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\aps\logo\logo_candidate_d5c9eabb18.png,https://www.top-aes.com/wp-content/uploads/2023/09/top-aeslogo.png
Aptos,has_downloaded_logo,104,98,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\aptos\logo\logo_candidate_cbb6c65a1e.png,https://allianova.ru/bitrix/templates/sotbit_b2c/assets/image/100x100xicon-512x512.png.pagespeed.ic.RQbFfAMzTv.png
Apyx Medical,has_downloaded_logo,154,154,operating_company_logo_img,operating_company,.webp,assets\official_media\operating_company\apyx_medical\logo\logo_candidate_ace8fb3682.webp,https://renuvionfinder.com/wp-content/uploads/2023/01/logo-no-tag.webp
Aquavit Pharmaceuticals,has_downloaded_logo,65,62,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\aquavit_pharmaceuticals\logo\logo_candidate_5d4fb79226.png,"https://static.wixstatic.com/media/42851a_e1725ec5314044e2a43a20585ad85c92~mv2.png/v1/fill/w_152,h_50,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/aquavit%20logo%20v1.png"
Archidemia,has_downloaded_logo,59,58,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\archidemia\logo\logo_candidate_34a61936dd.png,https://archidemia.com/wp-content/uploads/2019/08/cropped-ARCHIDEMIA512--192x192.png
Arion,has_downloaded_logo,53,53,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\arion\logo\logo_candidate_424cc3aaa7.png,https://www.laboratoires-arion.fr/templates/itl_hudson/images/logo.png
Arkana Cosmetics,has_downloaded_logo,70,64,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\arkana_cosmetics\logo\logo_candidate_54017dfc59.png,http://arkanacosmetics.com.mx/wp-content/uploads/2023/12/arkana_logo.png
Arthrex,has_downloaded_logo,77,77,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\arthrex\logo\logo_candidate_024c7c3e31.png,https://www.arthrexsa.co.za/wp-content/uploads/2025/01/674474d57241d75a33b35093_BR1-005754-en-US_A_Arthrex-Aesthetics_Logo_Titanium-Gold-_1_.png
Asclepion,has_downloaded_logo,134,128,operating_company_logo_img,operating_company,.svg,assets\official_media\operating_company\asclepion\logo\logo_candidate_f7ec293346.svg,https://loremaestetic.md/images/header/logo.svg
Asclepion Laser,has_downloaded_logo,175,160,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\asclepion_laser\logo\logo_candidate_6c04972cbe.png,https://asclepion.com.ua/img/core-img/logo.png
Aspen Pharmacare,has_downloaded_logo,47,47,operating_company_logo_img,operating_company,.svg,assets\official_media\operating_company\aspen_pharmacare\logo\logo_candidate_3f6c46f6e7.svg,https://www.medicines.org.uk/images/icons/logo_emc_new.svg
Asterasys,has_downloaded_logo,92,76,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\asterasys\logo\logo_candidate_14c86dffcf.png,https://medicskin-wp-uat.s3.ap-southeast-1.amazonaws.com/uploads/2021/04/Medicskin-Logo-1.png
Aurora Medical,has_downloaded_logo,55,55,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\aurora_medical\logo\logo_candidate_4016a8dfe3.png,https://www.aurorabiomed.com.cn/wp-content/uploads/2022/02/WHO-logo-150x150.png
Bayer,has_downloaded_logo,50,47,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bayer\logo\logo_candidate_1bc13acbcc.png,https://healthycheckup.co/img/online-checkup-doctor-logo.png
Baz Biomedic,has_downloaded_logo,60,51,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\baz_biomedic\logo\logo_candidate_9291c997cc.png,https://rebeauinc.com/cdn/shop/files/3_3f4e3eb4-4ef0-4402-bdcf-bc2ac4adfe3c.png?v=1763601007&width=400
Be Aes Labs,has_downloaded_logo,23,23,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\be_aes_labs\logo\logo_candidate_0bf4285cbe.png,https://www.fibroblastusa.com/cdn/shop/files/fibroblast_logo_plateado_Mesa_de_trabajo_1_copia.png?v=1763578688&width=230
Beamed,has_downloaded_logo,78,78,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\beamed\logo\logo_candidate_7416f7b1b2.png,https://aestheticmedicineinstitute.com.au/cdn/shop/files/M.A.M.I..png?v=1758615029&width=600
Beauty Health,has_downloaded_logo,150,141,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\beauty_health\logo\logo_candidate_07db88fbf7.png,https://skin.hydrafacial.com/hubfs/BHC_001_02b_LogoForLegal_TM-01.png
BeautyBio,has_downloaded_logo,51,51,operating_company_logo_img,operating_company,.jpg,assets\official_media\operating_company\beautybio\logo\logo_candidate_941c05cf29.jpg,https://m.media-amazon.com/images/I/21W-6KXULzL.jpg
Benev,has_downloaded_logo,74,74,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\benev\logo\logo_candidate_cd6e039c09.png,https://www.eskinstore.com/ProductCart/PC/images/eskinstore-logo-vertical-green-256x129.png
BenQ,has_downloaded_logo,57,57,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\benq\logo\logo_candidate_958bbe72b2.png,https://www.benq.eu/etc/designs/g6/clientlib-site/img/header-icon/nav-icon-benq-logo.png
Bio-Therapeutic,has_downloaded_logo,82,78,product_line_logo_img,product_line,.png,assets\official_media\product_line\bio_therapeutic\microexfoliation_nano_needling\logo\logo_candidate_0cbb181e2a.png,https://bio-therapeutic.com/cdn/shop/files/Harpers-Bazaar-logo-80pxtall.png?v=1752072798&width=1020
Biocyte,has_downloaded_logo,18,18,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\biocyte\logo\logo_candidate_088c316b4a.png,https://www.biocyte.com/cdn/shop/files/android-chrome-512x512.png?v=1742974868&width=180
BioElectronics,has_downloaded_logo,45,45,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bioelectronics\logo\logo_candidate_f925a9d874.png,https://rdtc.nhs.uk/wp-content/uploads/2024/12/rdtclogo-3.png
BioFormula,has_downloaded_logo,59,57,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\bioformula\logo\logo_candidate_ccab5b545c.png,https://bioformula.it/wp-content/uploads/2025/05/favicon-180.png
Biopark Medical,has_downloaded_logo,10,10,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\biopark_medical\logo\logo_candidate_6e5e320ee7.png,https://bioparkmedical.com/android-chrome-192x192.png
BioPlus,has_downloaded_logo,206,202,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bioplus\logo\logo_candidate_3092babd7e.png,https://www.glutalifesciences.com/wp-content/uploads/2025/07/gluta-universe-life-sciences-logo-5-Photoroom.png
BioScience,has_downloaded_logo,42,38,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\bioscience\logo\logo_candidate_25931e5de8.png,https://cutismedical.com/wp-content/uploads/2020/06/cropped-imgpsh_fullsize_anim-510x510.png
Biotec,has_downloaded_logo,6,6,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\biotec\logo\logo_candidate_d22103c414.png,https://biotecitaliauk.co.uk/wp-content/uploads/2022/01/cropped-favicon-1-192x192.png
Biotekne,has_downloaded_logo,8,8,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\biotekne\logo\logo_candidate_5211e51d6c.png,https://e-fillers.com/images/icons/icon-512x512.png
Biovico,has_downloaded_logo,21,21,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\biovico\logo\logo_candidate_84c6b58b5b.png,https://biovico.com/images/Asset-11.png
Bioxis Pharmaceuticals,has_downloaded_logo,35,19,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bioxis_pharmaceuticals\logo\logo_candidate_43e572d821.png,https://bioxis.com/Local/bioxis_en/img/Region-Auvergne-Rhone-Alpes-logo.png
Bison Medical,has_downloaded_logo,12,8,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\bison_medical\logo\logo_candidate_38e87a3b86.png,https://www.bisonmedical.fr/wp-content/uploads/2024/05/cropped-bison-2-192x192.png
Blue Moon,has_downloaded_logo,6,6,operating_company_logo_img,operating_company,.svg,assets\official_media\operating_company\blue_moon\logo\logo_candidate_ecce91453b.svg,https://blueneem.com/wp-content/themes/blueneem/assets/img/header-logo.svg
Bluecore,has_downloaded_logo,12,12,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bluecore\logo\logo_candidate_260958621f.png,https://bluecoreaesthetic.com/assets/images/logo.png
BMED,has_downloaded_logo,67,64,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bmed\logo\logo_candidate_a0b26bedf0.png,https://www.mpmmedicalsupply.com/cdn/shop/files/mpm-logo-wh-wide_520x80.png?v=1614291807
BNC Korea,has_downloaded_logo,68,59,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\bnc_korea\logo\logo_candidate_e79130e9f2.png,https://cdn.shopify.com/oxygen-v2/24234/8381/16995/1095814/build/_assets/logo-2SRNETME.png
Body Health,has_downloaded_logo,9,9,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\body_health\logo\logo_candidate_e956116b1c.png,https://www.bodyhealthbrasil.com/wp-content/uploads/2025/04/cropped-BodyHealth-by-Contourline-251x54.png
Bomtech Electronics,missing_downloaded_logo,0,0,,,,,
BR Pharm,has_downloaded_logo,99,88,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\br_pharm\logo\logo_candidate_ca38f97b27.png,https://bndbiollc.com/wp-content/uploads/elementor/thumbs/new-logo-r48hz0j7onv787priq7zlmoeoc0v6hmxsx3lh4y4lo.png
BRERA Medical,has_downloaded_logo,6,6,favicon_or_touch_icon,product_line,.png,assets\official_media\product_line\brera_medical\rf_ultrasound\logo\logo_candidate_ac0a4c699e.png,https://www.medical-xprt.com/favicons/favicon-16x16.png
Brymill,has_downloaded_logo,10,10,favicon_or_touch_icon,operating_company,.ico,assets\official_media\operating_company\brymill\logo\logo_candidate_ea26e3d64f.ico,http://www.brymill.com/favicon.ico
BTL,has_downloaded_logo,349,336,operating_company_logo_img,operating_company,.png,assets\official_media\operating_company\btl\logo\logo_candidate_b4fa58971a.png,https://www.lyvin.com.my/data/admctrlpnl/1740799012_lyvincolor1021.png
Candela,has_downloaded_logo,22,22,favicon_or_touch_icon,operating_company,.png,assets\official_media\operating_company\candela\logo\logo_candidate_2ca56cd60a.png,http://syneron-candela.com/static/img/favicons/apple-icon-57x57.be483e84c878.png
