spec_id,fact_id,product_id,seed_record_id,company,brand,standard_product_name,field_name,field_value,source_url,promoted_at
spec_6a3f1ad7fa77,pfact_a1015a8e0a5e,prod_f3ac7de00cf3,REC_0723,Classys,Ultraformer III / MPT (Shurink),HIFU (Ultrasound),device_energy,energy_wavelength: 60Hz,https://classys.com/product_category/body/,2026-06-01T01:40:35+08:00
spec_2275206f432b,pfact_4537e4449c82,prod_63a2fcd1ee8d,REC_0019,Cliniccare,AHA / BHA Peels,Chemical Peel,volume_packaging,volume_or_fill: 100ml,https://cliniccare-de.com/shop/professional-care/pure-peel/,2026-06-01T01:40:35+08:00
spec_b192a9547400,pfact_c95cbf9cee68,prod_63a2fcd1ee8d,REC_0019,Cliniccare,AHA / BHA Peels,Chemical Peel,volume_packaging,volume_or_fill: 30ML,https://cliniccare.se/chemical-peels/glow-peel,2026-06-01T01:40:35+08:00
spec_1b79fcf11b42,pfact_975a810f2801,prod_63a2fcd1ee8d,REC_0019,Cliniccare,AHA / BHA Peels,Chemical Peel,volume_packaging,volume_or_fill: 50ML,https://cliniccare.se/chemical-peels/refresh-peel,2026-06-01T01:40:35+08:00
spec_1a68875a76a2,pfact_0475ccc2b7c9,prod_ba2124d5992a,REC_0225,Cocoon Medical,Elysion-Pro,Diode Laser,device_energy,energy_wavelength: 1064nm,https://www.cocoonlaser.com/products,2026-06-01T01:40:35+08:00
spec_271f87c1e5dd,pfact_fab7e5f19eaf,prod_255de62d6327,REC_0561,Cocoon Medical,Primelase HR excellence,Diode Laser,device_energy,energy_wavelength: 1064nm,https://www.cocoonlaser.com/products,2026-06-01T01:40:35+08:00
spec_fac8dc436c14,pfact_b205617419d5,prod_ce8125425c4c,REC_0101,Contura,Bulkamid,Bulking Agent,commercial_certification,certification_claim: ISO 13485,https://contura.com/history/,2026-06-01T01:40:35+08:00
spec_ec65a81d4313,pfact_8f50c2f2962b,prod_ce8125425c4c,REC_0101,Contura,Bulkamid,Bulking Agent,commercial_certification,certification_claim: MDR,http://contura.com/urinaryincontinence/,2026-06-01T01:40:35+08:00
spec_d871dcecca06,pfact_d86bf813d595,prod_ce8125425c4c,REC_0101,Contura,Bulkamid,Bulking Agent,volume_packaging,volume_or_fill: 1 mL,http://www.bulkamid.com/,2026-06-01T01:40:35+08:00
spec_0f55289e3dd3,pfact_319872cd7029,prod_b3ddb0a7078e,REC_0045,Contura,Aquamid (Reconstruction),Polyacrylamide Hydrogel,commercial_certification,certification_claim: ISO 13485,https://contura.com/history/,2026-06-01T01:40:35+08:00
spec_e431834ad810,pfact_079b743e1371,prod_147bcefb8ca0,REC_0567,Crown,ProGen PRP,Platelet-Rich Plasma,volume_packaging,volume_or_fill: 30mL,https://crownaesthetics.com/wp-content/uploads/2020/03/PG_QuickStartGuide_ELMI-200129.pdf,2026-06-01T01:40:35+08:00
spec_426e9553fcb1,pfact_2b26796e468f,prod_5262ed1dfcc4,REC_0831,Cutera,Secret PRO,RF Microneedling + CO2 Laser,device_energy,energy_wavelength: 1540 nm,https://cuteraconnection.com.au/,2026-06-01T01:40:35+08:00
spec_76cad9a3be4e,pfact_bce50a3f0f3b,prod_8357a6e1f49e,REC_0824,Cynosure,eCO2 3D,Next-Gen CO2 Fractional,device_energy,energy_wavelength: 1550nm,https://www.cynosure.com/for-providers/products/?type=15,2026-06-01T01:40:35+08:00
spec_488fffd21324,pfact_9a07e6fbe2f9,prod_09aa10d3943a,REC_0669,DEKA,SmartXide (Touch / Punto),CO2 Laser,device_energy,energy_wavelength: 100 Hz,https://www.dekalaser.fr/,2026-06-01T01:40:35+08:00
spec_6bb065aecdbc,pfact_d68aca5024a1,prod_09aa10d3943a,REC_0669,DEKA,SmartXide (Touch / Punto),CO2 Laser,device_energy,energy_wavelength: 30 W,https://www.dekalaser.fr/,2026-06-01T01:40:35+08:00
spec_fdae0b3331cb,pfact_50559a522fcc,prod_09aa10d3943a,REC_0669,DEKA,SmartXide (Touch / Punto),CO2 Laser,device_energy,energy_wavelength: 80W,https://technologies.dekalaser.com/en-GB/product.aspx?Item=samrt1,2026-06-01T01:40:35+08:00
spec_513088138626,pfact_20c30e8697b4,prod_09aa10d3943a,REC_0669,DEKA,SmartXide (Touch / Punto),CO2 Laser,material_or_ingredient,composition: CO2,https://www.dekalaser.fr/,2026-06-01T01:40:35+08:00
spec_a14f5aba04ec,pfact_49f5d21ae081,prod_16a3d4775c95,REC_0158,DEKA,Deka,Renaissance / SmartXide,device_energy,energy_wavelength: 675 nm,https://dekalaser.com/product-search/,2026-06-01T01:40:35+08:00
spec_30f83d76daba,pfact_10239c128793,prod_16a3d4775c95,REC_0158,DEKA,Deka,Renaissance / SmartXide,device_energy,energy_wavelength: 755 nm,https://dekalaser.com/product-search/,2026-06-01T01:40:35+08:00
spec_619c27520d46,pfact_f4720dc473d0,prod_16a3d4775c95,REC_0158,DEKA,Deka,Renaissance / SmartXide,device_energy,energy_wavelength: 85 nm,https://dekalaser.com/product-search/,2026-06-01T01:40:35+08:00
spec_6a90ba271cb9,pfact_c443bf46a752,prod_38970f165cf3,REC_0468,DEKA,Motus AX / AY,Alexandrite Laser,device_energy,energy_wavelength: 755 nm,https://dekalaser.com/products/motus-ax/,2026-06-01T01:40:35+08:00
spec_7ef8227a5115,pfact_8563a0dde8b7,prod_4a55b313638e,REC_0897,DEKA,Motus PRO,MOVEO Pain-Free Hair Removal,device_energy,energy_wavelength: 1064 nm,https://deka-beauty.de/motus-pro,2026-06-01T01:40:35+08:00
spec_98d9baa7c479,pfact_6d4b46216c40,prod_1ce5f9b8db37,REC_0259,DFK Biolab,Exo One,Exosomes,volume_packaging,volume_or_fill: 2vials,https://sbodyline.com/shop/ireju-xo-prime/,2026-06-01T01:40:35+08:00
spec_f1d67fe7e547,pfact_418d3f367ac6,prod_1ce5f9b8db37,REC_0259,DFK Biolab,Exo One,Exosomes,volume_packaging,volume_or_fill: 3 vial,https://sbodyline.com/shop/ireju-xo-prime/,2026-06-01T01:40:35+08:00
spec_dc705e9bab9e,pfact_5354fafd9e49,prod_f80e1322cc26,REC_0636,DFK Biolab,S-DNA,PDRN / Skin Booster,volume_packaging,volume_or_fill: 10 syringes,https://sbodyline.com/shop/,2026-06-01T01:40:35+08:00
spec_74665ca2498e,pfact_79285538cce4,prod_f80e1322cc26,REC_0636,DFK Biolab,S-DNA,PDRN / Skin Booster,volume_packaging,volume_or_fill: 15 vial,https://sbodyline.com/shop/,2026-06-01T01:40:35+08:00
spec_94d7928e72a3,pfact_344adef41292,prod_f80e1322cc26,REC_0636,DFK Biolab,S-DNA,PDRN / Skin Booster,volume_packaging,volume_or_fill: 5ml,https://sbodyline.com/shop/sardenya-nucleo-plus-with-lidocaine-2/,2026-06-01T01:40:35+08:00
spec_0497335ecd3d,pfact_d8866f3ed38e,prod_503047b92460,REC_0193,DSD Pharm,Dixidox de Luxe (Classic Line),Trichology,volume_packaging,volume_or_fill: 100 ml,https://dsddeluxe.nl/collections/dsd-de-luxe-classics,2026-06-01T01:40:35+08:00
spec_c9a76d07173f,pfact_7041a51e3bf4,prod_503047b92460,REC_0193,DSD Pharm,Dixidox de Luxe (Classic Line),Trichology,volume_packaging,volume_or_fill: 2 ml,https://dsddeluxe.lv/recommended-therapy/en,2026-06-01T01:40:35+08:00
spec_cc82645fd7de,pfact_44197a88f5bb,prod_503047b92460,REC_0193,DSD Pharm,Dixidox de Luxe (Classic Line),Trichology,volume_packaging,volume_or_fill: 200 ml,https://dsddeluxe.nl/collections/dsd-de-luxe-classics,2026-06-01T01:40:35+08:00
spec_9462eef935b8,pfact_19503f989952,prod_56c13ebad4cb,REC_0095,DSD Pharm,Botox Like Hair Therapy,Hair Structure,volume_packaging,volume_or_fill: 150 ml,https://dsddeluxe.de/,2026-06-01T01:40:35+08:00
spec_a64bbc87b3e3,pfact_56a8665db22a,prod_59ecfbda235c,REC_0630,DSD Pharm,Scalp Peeling (1.3),Scalp Detox,volume_packaging,volume_or_fill: 200 ml,https://dsddeluxe.de/en/shop/1-3-peeling-240,2026-06-01T01:40:35+08:00
spec_e5c70cae678d,pfact_7966ef24947c,prod_59ecfbda235c,REC_0630,DSD Pharm,Scalp Peeling (1.3),Scalp Detox,volume_packaging,volume_or_fill: 500 ml,https://dsddeluxe.de/en/shop/1-3-peeling-240,2026-06-01T01:40:35+08:00
spec_2196747a9a5f,pfact_da9094ea6b19,prod_7aaee3d51236,REC_0202,Daejoo,Dr. DMA / PDRN Injection,Mesotherapy,volume_packaging,volume_or_fill: 5mL,https://pdrn.care/,2026-06-01T01:40:35+08:00
spec_331468d1380e,pfact_b426c953273f,prod_9060828d2c15,REC_0473,Daewoong,Nabota (Jeuveau / Nuceiva),Botulinum Toxin,dose_strength,dose_or_unit: 100 IU,https://daewoongpharm.id/product/biologics,2026-06-01T01:40:35+08:00
spec_4346715ba8d4,pfact_439659e0ad0d,prod_9060828d2c15,REC_0473,Daewoong,Nabota (Jeuveau / Nuceiva),Botulinum Toxin,dose_strength,dose_or_unit: 200Units,https://daewoong.com/,2026-06-01T01:40:35+08:00
spec_2c0b87f2cfb6,pfact_fcec93606e87,prod_9060828d2c15,REC_0473,Daewoong,Nabota (Jeuveau / Nuceiva),Botulinum Toxin,dose_strength,dose_or_unit: 2019.02 U,https://www.nabotasea.com/,2026-06-01T01:40:35+08:00
spec_3bf9f3cbc231,pfact_9d2b3f122f51,prod_9060828d2c15,REC_0473,Daewoong,Nabota (Jeuveau / Nuceiva),Botulinum Toxin,material_or_ingredient,composition: Botulinum Toxin,https://daewoongpharm.id/product/biologics,2026-06-01T01:40:35+08:00
spec_c277a98c2973,pfact_39faed67fbce,prod_6b766e97c020,REC_0756,Daewoong,V-OLET,Lipolysis,dose_strength,dose_or_unit: 20mg,https://www.daewoong.com/,2026-06-01T01:40:35+08:00
spec_a8f9962581c9,pfact_266962e5d2a7,prod_6b766e97c020,REC_0756,Daewoong,V-OLET,Lipolysis,volume_packaging,volume_or_fill: 2mL,https://daewoong.com/,2026-06-01T01:40:35+08:00
spec_27cfa4a8f159,pfact_5699375d853b,prod_d78173da6a54,REC_0372,Dermaceutic,K Ceutic / Hyal Ceutic,Post-Procedure,volume_packaging,volume_or_fill: 12Ml,https://dermaceutic.ca/product/hyal-ceutic/,2026-06-01T01:40:35+08:00
spec_b1f79cd2c6d9,pfact_6413c8c30627,prod_d78173da6a54,REC_0372,Dermaceutic,K Ceutic / Hyal Ceutic,Post-Procedure,volume_packaging,volume_or_fill: 40ml,https://dermaceutic.com.hk/,2026-06-01T01:40:35+08:00
spec_f6c144e45514,pfact_b33944586b7b,prod_4acb60be124e,REC_0712,Dermalux,Tri-Wave MD,LED Phototherapy,device_energy,energy_wavelength: 2NM,https://dermaluxled.com/tri-wave-md-led/,2026-06-01T01:40:35+08:00
spec_1b8518ed57b9,pfact_4630e2ae31f3,prod_4acb60be124e,REC_0712,Dermalux,Tri-Wave MD,LED Phototherapy,device_energy,energy_wavelength: 415NM,https://dermaluxled.com/tri-wave-md-led/,2026-06-01T01:40:35+08:00
spec_d3a94931e890,pfact_fb77a4c32086,prod_4acb60be124e,REC_0712,Dermalux,Tri-Wave MD,LED Phototherapy,device_energy,energy_wavelength: 633NM,https://dermaluxled.com/tri-wave-md-led/,2026-06-01T01:40:35+08:00
spec_1beaccab5a28,pfact_b79c7faee888,prod_3eeb761e39e2,REC_0169,DermapenWorld,Dermapen 4,Microneedling,volume_packaging,volume_or_fill: 250ml,https://www.dermapenworld.com/en-rw/dermapen-professional/dermapen4-sos-kits,2026-06-01T01:40:35+08:00
spec_1e6852cf8e29,pfact_3cb242054938,prod_db11de963271,REC_0493,Dermaroller,New Natural Line / XCellarisPRO,Professional Skincare,commercial_certification,certification_claim: ISO 13485,https://www.dermaroller.com/en/about,2026-06-01T01:40:35+08:00
spec_3fd43999313b,pfact_2d8269fb0e02,prod_db11de963271,REC_0493,Dermaroller,New Natural Line / XCellarisPRO,Professional Skincare,device_energy,energy_wavelength: 8480 W,https://xcellarispro.com/,2026-06-01T01:40:35+08:00
spec_bdc902119290,pfact_e7bc0f6c7865,prod_a08ab337e76d,REC_0186,Dermoaroma,Dermoaroma PDRN,Mesotherapy,dose_strength,dose_or_unit: 2mg,https://pdrn.care/treatments/pdrn-injection/,2026-06-01T01:40:35+08:00
spec_ef503b250a9a,pfact_fd516a51d8dc,prod_23d1b4d66f80,REC_0260,Dermoaroma,ExoComplex,Exosomes,volume_packaging,volume_or_fill: 0.4 ml,https://dermoaroma.com/technology/,2026-06-01T01:40:35+08:00
spec_d02f6fa7ea50,pfact_6ad5cf0aa86d,prod_23d1b4d66f80,REC_0260,Dermoaroma,ExoComplex,Exosomes,volume_packaging,volume_or_fill: 0.5 ml,https://dermoaroma.com/technology/,2026-06-01T01:40:35+08:00
spec_784948a418bc,pfact_06bb68b3d30c,prod_db8da6ea306d,REC_0191,Dives Med,Dives Filler (Universal / Volume),HA Dermal Filler,dose_strength,dose_or_unit: 20mg,https://divesmed.me/,2026-06-01T01:40:35+08:00
spec_6e596f2a2921,pfact_97d81daed63a,prod_d3653ff5a469,REC_0112,Dongkook Pharma,Centellian24 (Madeca Cream),Cosmeceuticals,volume_packaging,volume_or_fill: 15ml,https://centellian24.com/pages/brand,2026-06-01T01:40:35+08:00
spec_9d423b40735c,pfact_072fd6951306,prod_d3653ff5a469,REC_0112,Dongkook Pharma,Centellian24 (Madeca Cream),Cosmeceuticals,volume_packaging,volume_or_fill: 50ml,https://centellian24.com/pages/brand,2026-06-01T01:40:35+08:00
spec_a7ebe7540da7,pfact_3b6d1cfbe964,prod_18ed9d22f745,REC_0197,Dr. Babor,DOCTOR BABOR / PRO,Cosmeceuticals,volume_packaging,volume_or_fill: 100 ml,https://at.babor.com/,2026-06-01T01:40:35+08:00
spec_07ef26d24504,pfact_df1f2a772eb6,prod_18ed9d22f745,REC_0197,Dr. Babor,DOCTOR BABOR / PRO,Cosmeceuticals,volume_packaging,volume_or_fill: 1000ml,https://at.babor.com/,2026-06-01T01:40:35+08:00
spec_cd1163e62ffc,pfact_7b9687b26284,prod_18ed9d22f745,REC_0197,Dr. Babor,DOCTOR BABOR / PRO,Cosmeceuticals,volume_packaging,volume_or_fill: 15 ml,https://at.babor.com/,2026-06-01T01:40:35+08:00
spec_b7e194f90048,pfact_7fbd626790f6,prod_904761e21bec,REC_0061,Dr. Babor,BABOR Ampoules,Ampoule Concentrates,volume_packaging,volume_or_fill: 14 ml,https://uk.babor.com/,2026-06-01T01:40:35+08:00
spec_14c0ef895fde,pfact_d202fed90ade,prod_904761e21bec,REC_0061,Dr. Babor,BABOR Ampoules,Ampoule Concentrates,volume_packaging,volume_or_fill: 2 ml,https://my.babor.com/promotions/newampoule,2026-06-01T01:40:35+08:00
spec_92eb032aec6c,pfact_39eee875572a,prod_904761e21bec,REC_0061,Dr. Babor,BABOR Ampoules,Ampoule Concentrates,volume_packaging,volume_or_fill: 28 ml,https://za.babor.com/,2026-06-01T01:40:35+08:00
spec_a1f86c9c139e,pfact_33b5d1119393,prod_4ca2005d07dc,REC_0204,Dr. PRP,Dr. PRP Centrifuge,Centrifuge,commercial_certification,certification_claim: MDR,https://www.prpfirst.com/,2026-06-01T01:40:35+08:00
spec_a5f6a4861091,pfact_4403f51ffd73,prod_4ca2005d07dc,REC_0204,Dr. PRP,Dr. PRP Centrifuge,Centrifuge,volume_packaging,volume_or_fill: 20 ml,http://progenprp.com/,2026-06-01T01:40:35+08:00
spec_2b5869062c06,pfact_7c47d45759b3,prod_4ca2005d07dc,REC_0204,Dr. PRP,Dr. PRP Centrifuge,Centrifuge,volume_packaging,volume_or_fill: 20cc,https://www.drprpusa.com/how-to-make-prf-using-drprp-kit.html,2026-06-01T01:40:35+08:00
spec_aab170a99121,pfact_7409fbf406d0,prod_7e29af20abe6,REC_0205,Dr. PRP,Dr. PRP Kit,PRP Kit,volume_packaging,volume_or_fill: 10cc,https://www.drprpusa.com/prp-separation-kit.html,2026-06-01T01:40:35+08:00
spec_5afea885d323,pfact_12b4da05b6b6,prod_7e29af20abe6,REC_0205,Dr. PRP,Dr. PRP Kit,PRP Kit,volume_packaging,volume_or_fill: 15cc,https://www.drprpusa.com/prp-separation-kit.html,2026-06-01T01:40:35+08:00
spec_440373fd5e1d,pfact_64d5dbc8446b,prod_7e29af20abe6,REC_0205,Dr. PRP,Dr. PRP Kit,PRP Kit,volume_packaging,volume_or_fill: 17cc,https://www.drprpusa.com/dr-prp-difference.html,2026-06-01T01:40:35+08:00
spec_7881db080fd7,pfact_d0867fafceea,prod_dbc971ebb3e8,REC_0160,El.En.,DEKA,Onda (Coolwaves),device_energy,energy_wavelength: 113w,https://www.thecoolwaves.com/,2026-06-01T01:40:35+08:00
spec_6ba262f8f799,pfact_058cab931b24,prod_dbc971ebb3e8,REC_0160,El.En.,DEKA,Onda (Coolwaves),device_energy,energy_wavelength: 200 W,https://ondacoolwaves.be/,2026-06-01T01:40:35+08:00
spec_c18cd56ca0d5,pfact_7458246fd704,prod_dbc971ebb3e8,REC_0160,El.En.,DEKA,Onda (Coolwaves),device_energy,energy_wavelength: 226w,https://www.thecoolwaves.com/,2026-06-01T01:40:35+08:00
spec_9db5583dbda4,pfact_bff1ff00ad95,prod_6130d2c34ac5,REC_0162,El.En.,DEKA,Again PRO,device_energy,energy_wavelength: 125 W,https://www.dekalaser.fr/,2026-06-01T01:40:35+08:00
spec_6023ded235d8,pfact_c11d1fa088fb,prod_6130d2c34ac5,REC_0162,El.En.,DEKA,Again PRO,device_energy,energy_wavelength: 755 nm,https://www.dekalaser.fr/,2026-06-01T01:40:35+08:00
spec_468d93260cc7,pfact_4decfaa95545,prod_aee7452328e9,REC_0053,El.En.,Asclepion,QuadroStar PRO,device_energy,energy_wavelength: 532nm,https://asclepionuk.com/medical-aesthetic-devices/quadrostarpro-vascular-aesthetic/,2026-06-01T01:40:35+08:00
spec_caececf107c6,pfact_86759fd6068f,prod_16627855997a,REC_0161,El.En.,DEKA,RedTouch PRO,device_energy,energy_wavelength: 675 nm,https://technologies.dekalaser.com/en-GB/productdocuments.aspx?item=Redtouch_Pro&showFooter=false&showHeader=false,2026-06-01T01:40:35+08:00
spec_4e79c6c8976d,pfact_600caaefd0ba,prod_ed5f1dec6ea7,REC_0584,El.En.,Quanta System,Discovery PICO Series,device_energy,energy_wavelength: 10 Hz,https://www.quanta-thailand.com/?project=discovery-pico,2026-06-01T01:40:35+08:00
spec_a9789a4f1038,pfact_852cf1e157d6,prod_ed5f1dec6ea7,REC_0584,El.En.,Quanta System,Discovery PICO Series,device_energy,energy_wavelength: 3 Hz,https://www.quanta-thailand.com/?project=discovery-pico,2026-06-01T01:40:35+08:00
spec_aebbcddbaaf2,pfact_ec13003f13e3,prod_b0d4ee4e961a,REC_0585,El.En.,Quanta System,Thunder MT,device_energy,energy_wavelength: 10Hz,https://quantalaser.co.uk/thunder/,2026-06-01T01:40:35+08:00
spec_11fffce87166,pfact_7f7e4f99632e,prod_b0d4ee4e961a,REC_0585,El.En.,Quanta System,Thunder MT,device_energy,energy_wavelength: 15Hz,https://quantalaser.co.uk/thunder/,2026-06-01T01:40:35+08:00
spec_22adb67f0a53,pfact_a6a7fe2abb70,prod_86ec90940bba,REC_0383,Eltech K-Laser,K-Laser,Blue Derma,device_energy,energy_wavelength: 660 nm,https://www.dermat.be/,2026-06-01T01:40:35+08:00
spec_7c7b3e11899a,pfact_d5e885b55fba,prod_86ec90940bba,REC_0383,Eltech K-Laser,K-Laser,Blue Derma,device_energy,energy_wavelength: 970 nm,https://www.dermat.be/,2026-06-01T01:40:35+08:00
spec_2b38ccdb260d,pfact_d1ab777a4a27,prod_f78f5b107434,REC_0955,EndyMed Medical,NEO,EndyMed NEO,commercial_certification,certification_claim: FDA cleared,https://endymed.com/products/,2026-06-01T01:40:35+08:00
spec_e72fe66bbc81,pfact_ad185d13a983,prod_70c7c531e824,REC_0234,Eneomey,Eneomey,Purify Cleanser / Masque,volume_packaging,volume_or_fill: 150ml,https://eneomey.client.pk3.io/en/programs/26070-purifying-program.html,2026-06-01T01:40:35+08:00
spec_4f57a4698589,pfact_6498e6c65bf2,prod_70c7c531e824,REC_0234,Eneomey,Eneomey,Purify Cleanser / Masque,volume_packaging,volume_or_fill: 30ml,https://eneomey.client.pk3.io/en/programs/26070-purifying-program.html,2026-06-01T01:40:35+08:00
spec_dcfaf0525a88,pfact_e36de79c015f,prod_70c7c531e824,REC_0234,Eneomey,Eneomey,Purify Cleanser / Masque,volume_packaging,volume_or_fill: 50ml,https://eneomey.client.pk3.io/en/programs/26070-purifying-program.html,2026-06-01T01:40:35+08:00
spec_4c0adb819f7f,pfact_88f63e97c0b3,prod_e815c527e7dd,REC_1012,Establishment Labs,Motiva,Motiva Ergonomix,commercial_certification,certification_claim: FDA cleared,https://motivaimplants.com/why-motiva/innovation-for-enhanced-safety/,2026-06-01T01:40:35+08:00
spec_4b277620e65e,pfact_12a244c4315f,prod_d2c2b45d71e0,REC_0243,Eufoton Medical Lasers,Eufoton,LASEmaR 1500 (Endolift),device_energy,energy_wavelength: 15 W,https://www.endolift.uno/en/,2026-06-01T01:40:35+08:00
spec_8736d14258e5,pfact_7113cd7acbbc,prod_e6660a11bb09,REC_0255,Evolus,Evolysse,Evolysse Lift / Smooth,volume_packaging,volume_or_fill: 1.2 mL,https://evolysse.evolus.com/evolysse-difference,2026-06-01T01:40:35+08:00
spec_f4a65697c821,pfact_43513985abab,prod_55e238c32bec,REC_0364,Evolus,Jeuveau/Nuceiva,Jeuveau (PrabotulinumtoxinA-xvfs),dose_strength,dose_or_unit: 20 units,https://jeuveau.evolus.com/,2026-06-01T01:40:35+08:00
