spec_id,fact_id,product_id,seed_record_id,company,brand,standard_product_name,field_name,field_value,source_url,promoted_at
spec_7414f5991b2c,pfact_6d2bcb5294ff,prod_55e238c32bec,REC_0364,Evolus,Jeuveau/Nuceiva,Jeuveau (PrabotulinumtoxinA-xvfs),material_or_ingredient,composition: onabotulinumtoxinA,https://jeuveau.evolus.com/how-it-works,2026-06-01T01:40:35+08:00
spec_8c745a21efef,pfact_d8a732e76389,prod_caab8c505c94,REC_0048,Fillmed,Art Filler,Art Filler (Universal/Volume/Lips),commercial_certification,certification_claim: MDR,https://fillmed.com/regulatory-materials/,2026-06-01T01:40:35+08:00
spec_e0fab78c9557,pfact_2bfdfc8c20b8,prod_c22131b4ce4c,REC_0477,Fillmed,NCTF,NCTF 135 HA,commercial_certification,certification_claim: CE MARKED,https://fillmed.com/wp-content/uploads/2025/04/USER-LEAFLET-NCTF-1.pdf,2026-06-01T01:40:35+08:00
spec_19bee09b634a,pfact_79c9b6b23bf8,prod_c22131b4ce4c,REC_0477,Fillmed,NCTF,NCTF 135 HA,volume_packaging,volume_or_fill: 5 vials,https://fillmed.com/wp-content/uploads/2024/10/FO.69_SSCP_NCTF-135-HA_2024.07.16.pdf,2026-06-01T01:40:35+08:00
spec_ebce80834a1f,pfact_945cb8504384,prod_635571c0f47a,REC_0272,FineMEC,FineMEC,Nobleen,device_energy,energy_wavelength: 1064nm,http://finemecglobal.net/,2026-06-01T01:40:35+08:00
spec_d0de05955f58,pfact_be160f25d7ac,prod_635571c0f47a,REC_0272,FineMEC,FineMEC,Nobleen,device_energy,energy_wavelength: 755nm,http://finemecglobal.net/,2026-06-01T01:40:35+08:00
spec_0b810b667c46,pfact_fcdd5a9cf591,prod_c86e43d32fd2,REC_0279,FotoFinder Systems,FotoFinder,ATBM master,commercial_certification,certification_claim: ISO 13485,https://fotofinder.co.za/,2026-06-01T01:40:35+08:00
spec_2e013b5a0256,pfact_743c44091630,prod_c86e43d32fd2,REC_0279,FotoFinder Systems,FotoFinder,ATBM master,commercial_certification,certification_claim: MDR,https://www.fotofinder-systems.com/,2026-06-01T01:40:35+08:00
spec_5e86788a113a,pfact_5d5584953b03,prod_2202245895cb,REC_0183,FotoFinder Systems,DermLite,DL5 / DL4,commercial_certification,certification_claim: ISO 13485,https://www.fotofinder.de/en/,2026-06-01T01:40:35+08:00
spec_c64db033c25b,pfact_0185dbfb0dee,prod_ced9c2685e0e,REC_0280,Fotona d.o.o.,Fotona,SP Dynamis (4D Pro),commercial_certification,certification_claim: CE marked,https://www.fotona.com/us/products/,2026-06-01T01:40:35+08:00
spec_d7e542197b8a,pfact_cb304a3686ce,prod_ced9c2685e0e,REC_0280,Fotona d.o.o.,Fotona,SP Dynamis (4D Pro),device_energy,energy_wavelength: 1064 nm,https://fotona.com/en/treatments/2045/fotona4d-r,2026-06-01T01:40:35+08:00
spec_8cdf0be41527,pfact_61f6b4d4020b,prod_ced9c2685e0e,REC_0280,Fotona d.o.o.,Fotona,SP Dynamis (4D Pro),device_energy,energy_wavelength: 2940 nm,https://fotona.com/en/treatments/2045/fotona4d-r,2026-06-01T01:40:35+08:00
spec_e166c9a154ff,pfact_c9046a6b30ee,prod_ced9c2685e0e,REC_0280,Fotona d.o.o.,Fotona,SP Dynamis (4D Pro),device_energy,energy_wavelength: 4343 W,https://www.fotona.com/us/products/,2026-06-01T01:40:35+08:00
spec_8170408c2bf1,pfact_f39b7ada15bd,prod_53a408d41803,REC_0996,Fotona d.o.o.,Fotona,SP Dynamis Pro,commercial_certification,certification_claim: CE marked,https://www.fotona.com/us/products/,2026-06-01T01:40:35+08:00
spec_17cbbf84ef48,pfact_a8c97a50eedc,prod_53a408d41803,REC_0996,Fotona d.o.o.,Fotona,SP Dynamis Pro,device_energy,energy_wavelength: 4343 W,https://www.fotona.com/us/products/,2026-06-01T01:40:35+08:00
spec_be2af494aa21,pfact_5aa013fb6855,prod_a3dbf7c2947a,REC_0281,Fotona d.o.o.,Fotona,StarWalker MaQX,device_energy,energy_wavelength: 1064 nm,https://www.fotona.com/media/documents/aesthetics/brochures/97370_starwalker_maqx___qx_brochure_web.pdf,2026-06-01T01:40:35+08:00
spec_d1dee9bb4ebf,pfact_0ad12c631a44,prod_a3dbf7c2947a,REC_0281,Fotona d.o.o.,Fotona,StarWalker MaQX,device_energy,energy_wavelength: 532 nm,https://www.fotona.com/media/documents/aesthetics/brochures/97370_starwalker_maqx___qx_brochure_web.pdf,2026-06-01T01:40:35+08:00
spec_ce7d18163f8d,pfact_1e422bdc5d6c,prod_a3dbf7c2947a,REC_0281,Fotona d.o.o.,Fotona,StarWalker MaQX,device_energy,energy_wavelength: 585 nm,https://www.fotona.com/media/documents/aesthetics/brochures/97370_starwalker_maqx___qx_brochure_web.pdf,2026-06-01T01:40:35+08:00
spec_d21fdac5a034,pfact_e71872dc16a9,prod_dd2c5aeea2eb,REC_0282,Fotona d.o.o.,Fotona,TimeWalker,commercial_certification,certification_claim: CE marked,https://www.fotona.com/us/products/,2026-06-01T01:40:35+08:00
spec_106d04aefd8b,pfact_a6e040c44e8a,prod_dd2c5aeea2eb,REC_0282,Fotona d.o.o.,Fotona,TimeWalker,device_energy,energy_wavelength: 4343 W,https://www.fotona.com/us/products/,2026-06-01T01:40:35+08:00
spec_40e2955b29c8,pfact_ef00d61a6476,prod_02f4cd89aad2,REC_0999,Fotona d.o.o.,TimeWalker,TimeWalker II Fotona4D,device_energy,energy_wavelength: 1064 nm,https://fotona.com/en/treatments/2045/fotona4d-r,2026-06-01T01:40:35+08:00
spec_0ccadcb1551b,pfact_c87556b30d96,prod_02f4cd89aad2,REC_0999,Fotona d.o.o.,TimeWalker,TimeWalker II Fotona4D,device_energy,energy_wavelength: 2940 nm,https://fotona.com/en/treatments/2045/fotona4d-r,2026-06-01T01:40:35+08:00
spec_68d1a2ee80b8,pfact_3278bab9d88d,prod_67982711aa8b,REC_0292,GANA,GANA,GANA DA,dose_strength,dose_or_unit: 2mg,http://ganarnd.co.kr/kwa-790693,2026-06-01T01:40:35+08:00
spec_136226ada888,pfact_d8b85c61ed4a,prod_67982711aa8b,REC_0292,GANA,GANA,GANA DA,volume_packaging,volume_or_fill: 1.2ml,https://ganafillers.com/shop/,2026-06-01T01:40:35+08:00
spec_7b711122af13,pfact_6b437a0db4bd,prod_67982711aa8b,REC_0292,GANA,GANA,GANA DA,volume_packaging,volume_or_fill: 10 vials,https://ganafillers.com/,2026-06-01T01:40:35+08:00
spec_87a9f57192dc,pfact_d117d8ad777e,prod_67982711aa8b,REC_0292,GANA,GANA,GANA DA,volume_packaging,volume_or_fill: 10vials,http://www.ganarnd.co.kr/kwa-790790?pc=p,2026-06-01T01:40:35+08:00
spec_736a0be516e5,pfact_57b4068c49a9,prod_a8fb29b09711,REC_0291,GANA,GANA,GANA Fill / GANA V,dose_strength,dose_or_unit: 1560mg,http://ganarnd.co.kr/kwa-790695,2026-06-01T01:40:35+08:00
spec_83bf0d9fef62,pfact_ac6a66538eeb,prod_a8fb29b09711,REC_0291,GANA,GANA,GANA Fill / GANA V,volume_packaging,volume_or_fill: 1.2ml,https://ganafillers.com/shop/,2026-06-01T01:40:35+08:00
spec_79656de91221,pfact_de1c288c5ccd,prod_ec01791c3d66,REC_0290,GANA,GANA,GANA HA (Body/Face),dose_strength,dose_or_unit: 2mg,http://ganarnd.co.kr/kwa-790693,2026-06-01T01:40:35+08:00
spec_ddc506f2fbf6,pfact_34377f4ec80b,prod_ec01791c3d66,REC_0290,GANA,GANA,GANA HA (Body/Face),volume_packaging,volume_or_fill: 1.2ml,https://ganafillers.com/shop/,2026-06-01T01:40:35+08:00
spec_aed09106e0bc,pfact_e9155d791c65,prod_ec01791c3d66,REC_0290,GANA,GANA,GANA HA (Body/Face),volume_packaging,volume_or_fill: 2.5cc,http://ganarnd.co.kr/kwa-790693,2026-06-01T01:40:35+08:00
spec_fe36cd5c27f7,pfact_9c3415c20b0c,prod_ec01791c3d66,REC_0290,GANA,GANA,GANA HA (Body/Face),volume_packaging,volume_or_fill: 2.5ml,https://ganafillers.com/shop/,2026-06-01T01:40:35+08:00
spec_5ae02a6d9192,pfact_4ee7af486f1e,prod_776580700a03,REC_0293,GANA,GANA,GANA PNV / PNV+,dose_strength,dose_or_unit: 3mg,http://ganarnd.co.kr/kwa-790693,2026-06-01T01:40:35+08:00
spec_07b12960a33c,pfact_06b7167dc8a7,prod_776580700a03,REC_0293,GANA,GANA,GANA PNV / PNV+,volume_packaging,volume_or_fill: 1.2ml,https://ganafillers.com/shop/,2026-06-01T01:40:35+08:00
spec_585a337c2974,pfact_279d00d3a0fb,prod_776580700a03,REC_0293,GANA,GANA,GANA PNV / PNV+,volume_packaging,volume_or_fill: 2.5ml,https://ganafillers.com/shop/,2026-06-01T01:40:35+08:00
spec_a165b493a5f5,pfact_a089542cc547,prod_776580700a03,REC_0293,GANA,GANA,GANA PNV / PNV+,volume_packaging,volume_or_fill: 2ml,https://ganafillers.com/product/gana-pn-pdrn-2-x-2-5ml/,2026-06-01T01:40:35+08:00
spec_e3efaecd6472,pfact_af99b46f3344,prod_1d2fa62967bc,REC_0762,GPQ Srl,WiQo,PRX-T33 / WiQo Cream,volume_packaging,volume_or_fill: 1 vial,https://www.prxstoredepot.com/,2026-06-01T01:40:35+08:00
spec_c949d41d7ec3,pfact_c723b1741f3f,prod_1d2fa62967bc,REC_0762,GPQ Srl,WiQo,PRX-T33 / WiQo Cream,volume_packaging,volume_or_fill: 30ml,https://www.prxstoredepot.com/,2026-06-01T01:40:35+08:00
spec_a879508ab13b,pfact_fd2d0e3812a3,prod_1d2fa62967bc,REC_0762,GPQ Srl,WiQo,PRX-T33 / WiQo Cream,volume_packaging,volume_or_fill: 50ml,https://www.prxstoredepot.com/,2026-06-01T01:40:35+08:00
spec_c2e0400763b2,pfact_28a3a8d79a99,prod_7b1c90ea05cb,REC_0635,Galderma,Sculptra,Sculptra (PLLA),dose_strength,dose_or_unit: 127.5 mg,https://www.galderma.com/sites/default/files/2025-03/IFU_Sculptra-Jul_2022.pdf,2026-06-01T01:40:35+08:00
spec_e70e91455085,pfact_c4f273c7e7a0,prod_7b1c90ea05cb,REC_0635,Galderma,Sculptra,Sculptra (PLLA),dose_strength,dose_or_unit: 150 mg,https://www.galderma.com/sites/default/files/2025-03/IFU_Sculptra-Jul_2022.pdf,2026-06-01T01:40:35+08:00
spec_ac075b725cd6,pfact_dff4955ab39c,prod_7b1c90ea05cb,REC_0635,Galderma,Sculptra,Sculptra (PLLA),dose_strength,dose_or_unit: 367.5 mg,https://www.sculptrausa.com/,2026-06-01T01:40:35+08:00
spec_3a4f22d3b12f,pfact_9937a011ad58,prod_7b1c90ea05cb,REC_0635,Galderma,Sculptra,Sculptra (PLLA),volume_packaging,volume_or_fill: 5 mL,https://www.sculptrausa.com/,2026-06-01T01:40:35+08:00
spec_05e7e39fb616,pfact_8a12a793c754,prod_7b1c90ea05cb,REC_0635,Galderma,Sculptra,Sculptra (PLLA),volume_packaging,volume_or_fill: 5 vials,https://www.sculptrausa.com/,2026-06-01T01:40:35+08:00
spec_827ecd1c863f,pfact_bd6512031164,prod_7b1c90ea05cb,REC_0635,Galderma,Sculptra,Sculptra (PLLA),volume_packaging,volume_or_fill: 8 ml,https://www.galderma.com/,2026-06-01T01:40:35+08:00
spec_c5a609ad5ff6,pfact_fcb975f988e8,prod_cce4c2f61882,REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,volume_packaging,volume_or_fill: 1000mL,https://www.cetaphil.com.hk/,2026-06-01T01:40:35+08:00
spec_288ce8bc4719,pfact_858c75890317,prod_cce4c2f61882,REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,volume_packaging,volume_or_fill: 20118ml,https://www.cetaphil.co.za/,2026-06-01T01:40:35+08:00
spec_a758d340c1a3,pfact_80a4f1f0f685,prod_cce4c2f61882,REC_0114,Galderma,Cetaphil,Gentle Skin Cleanser,volume_packaging,volume_or_fill: 20500ml,https://www.cetaphil.com.sg/,2026-06-01T01:40:35+08:00
spec_c6c84ca0f45b,pfact_6a562ecd6b61,prod_a3fda2457621,REC_0211,Galderma,Dysport / Azzalure,AbobotulinumtoxinA,dose_strength,dose_or_unit: 1000U,https://www.galderma.com/au/sites/default/files/inline-files/DYSPORT%20PI_V6_final_21JUL20_final.pdf,2026-06-01T01:40:35+08:00
spec_952ba366cf9f,pfact_3d63d1096aaa,prod_a3fda2457621,REC_0211,Galderma,Dysport / Azzalure,AbobotulinumtoxinA,dose_strength,dose_or_unit: 1500U,https://www.galderma.com/au/sites/default/files/inline-files/DYSPORT%20PI_V6_final_21JUL20_final.pdf,2026-06-01T01:40:35+08:00
spec_edf57eb9e0c4,pfact_5574ada4426f,prod_a3fda2457621,REC_0211,Galderma,Dysport / Azzalure,AbobotulinumtoxinA,material_or_ingredient,composition: botulinum toxin,https://www.dysportusa.com/,2026-06-01T01:40:35+08:00
spec_5985d0516984,pfact_d58b3393fe00,prod_9e543e0b57e7,REC_0806,Galderma,Relfydess,RelabotulinumtoxinA,dose_strength,dose_or_unit: 4 U,https://www.galderma.com/au/sites/default/files/Relfydess_PI_2024-10-30_0.pdf,2026-06-01T01:40:35+08:00
spec_0ea426a3a59c,pfact_241231e3d884,prod_9e543e0b57e7,REC_0806,Galderma,Relfydess,RelabotulinumtoxinA,dose_strength,dose_or_unit: 8 U,https://www.galderma.com/au/sites/default/files/Relfydess_PI_2024-10-30_0.pdf,2026-06-01T01:40:35+08:00
spec_737b3a715a3e,pfact_0a402d73abfb,prod_9e543e0b57e7,REC_0806,Galderma,Relfydess,RelabotulinumtoxinA,volume_packaging,volume_or_fill: 1 vial,https://www.galderma.com/au/sites/default/files/Relyfdess_CMI_ApprovedJuly2024.pdf,2026-06-01T01:40:35+08:00
spec_a29f3c6dbc33,pfact_ab59275805d1,prod_9e543e0b57e7,REC_0806,Galderma,Relfydess,RelabotulinumtoxinA,volume_packaging,volume_or_fill: 1.5 mL,https://www.galderma.com/au/sites/default/files/Relyfdess_CMI_ApprovedJuly2024.pdf,2026-06-01T01:40:35+08:00
spec_a5b2934515a8,pfact_d4b38cd82ab9,prod_9e543e0b57e7,REC_0806,Galderma,Relfydess,RelabotulinumtoxinA,volume_packaging,volume_or_fill: 10 vials,https://www.galderma.com/au/sites/default/files/Relyfdess_CMI_ApprovedJuly2024.pdf,2026-06-01T01:40:35+08:00
spec_ec3ec3d73070,pfact_9b013ae1f499,prod_c02f4d543025,REC_0809,Galderma,Restylane Contour,HA Filler for Cheeks,volume_packaging,volume_or_fill: 2 mL,https://restylaneusa.com/product/restylane-contour,2026-06-01T01:40:35+08:00
spec_6831642fd1ce,pfact_9e968c9a13fb,prod_090806558f12,REC_0808,Galderma,Restylane Eyelight,HA Filler for Tear Trough,volume_packaging,volume_or_fill: 1 mL,https://www.restylaneusa.com/product/restylane-eyelight,2026-06-01T01:40:35+08:00
spec_1e7f747402bd,pfact_656abcb38076,prod_090806558f12,REC_0808,Galderma,Restylane Eyelight,HA Filler for Tear Trough,volume_packaging,volume_or_fill: 2 mL,https://www.restylaneusa.com/product/restylane-eyelight,2026-06-01T01:40:35+08:00
spec_3e965077479c,pfact_fe9de7ac27f3,prod_d571350a94f6,REC_0300,Germaine de Capuccini,Germaine de Capuccini,Timexpert / Radiance C+,dose_strength,dose_or_unit: 1 Unit,https://www.germaine-de-capuccini.com.au/collections/vitamin-c,2026-06-01T01:40:35+08:00
spec_9d74671ae5d2,pfact_11ef9423f031,prod_d571350a94f6,REC_0300,Germaine de Capuccini,Germaine de Capuccini,Timexpert / Radiance C+,dose_strength,dose_or_unit: 3 Units,https://www.germaine-de-capuccini.com.au/collections/vitamin-c,2026-06-01T01:40:35+08:00
spec_07a9df518e86,pfact_ca50a78c90ce,prod_d571350a94f6,REC_0300,Germaine de Capuccini,Germaine de Capuccini,Timexpert / Radiance C+,volume_packaging,volume_or_fill: 15ml,https://www.germaine-de-capuccini.com.au/collections/vitamin-c,2026-06-01T01:40:35+08:00
spec_d8ecf728f60e,pfact_6f28dc45f653,prod_d571350a94f6,REC_0300,Germaine de Capuccini,Germaine de Capuccini,Timexpert / Radiance C+,volume_packaging,volume_or_fill: 200ml,https://www.germaine-de-capuccini.com.au/collections/vitamin-c,2026-06-01T01:40:35+08:00
spec_e81b416e8f6d,pfact_3ee2b4f0a1b0,prod_d571350a94f6,REC_0300,Germaine de Capuccini,Germaine de Capuccini,Timexpert / Radiance C+,volume_packaging,volume_or_fill: 50ml,https://www.germaine-de-capuccini.com.au/collections/vitamin-c,2026-06-01T01:40:35+08:00
spec_e3ae0b606d17,pfact_0b53045748a6,prod_a234c1a35679,REC_0433,HOYA ConBio,MedLite C6,Q-Switched Nd:YAG,device_energy,energy_wavelength: 532 nm,https://metime.com/,2026-06-01T01:40:35+08:00
spec_d270cd5fce6a,pfact_85e8d0271725,prod_a234c1a35679,REC_0433,HOYA ConBio,MedLite C6,Q-Switched Nd:YAG,device_energy,energy_wavelength: 585 nm,https://metime.com/,2026-06-01T01:40:35+08:00
spec_d23aec387e70,pfact_170e3999a8c6,prod_82f3430ed451,REC_0224,Haim Aesthetics,Eloquence,Eloquence (Fine/Deep/Sub-Q),volume_packaging,volume_or_fill: 1 Syringe,http://haimaesthetics.com/EloquenceCollectionofFillers,2026-06-01T01:40:35+08:00
spec_780a4c015a67,pfact_070c076955de,prod_82f3430ed451,REC_0224,Haim Aesthetics,Eloquence,Eloquence (Fine/Deep/Sub-Q),volume_packaging,volume_or_fill: 1 vial,http://haimaesthetics.com/EloquenceCollectionofFillers,2026-06-01T01:40:35+08:00
spec_92037350003c,pfact_ddd2fe9e0896,prod_82f3430ed451,REC_0224,Haim Aesthetics,Eloquence,Eloquence (Fine/Deep/Sub-Q),volume_packaging,volume_or_fill: 1.1ml,http://haimaesthetics.com/EloquenceCollectionofFillers,2026-06-01T01:40:35+08:00
spec_a4d11197997c,pfact_2b108a2e8cae,prod_69f3db034694,REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,dose_strength,dose_or_unit: 1000mg,https://haimintl.com/collections/skin-booster,2026-06-01T01:40:35+08:00
spec_2f0d16f3681d,pfact_feb1eb70ad39,prod_69f3db034694,REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,dose_strength,dose_or_unit: 250mg,https://haimintl.com/collections/skin-booster,2026-06-01T01:40:35+08:00
spec_cf64625ec90f,pfact_5d5e31708a3b,prod_69f3db034694,REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,dose_strength,dose_or_unit: 380mg,https://haimintl.com/collections/skin-booster,2026-06-01T01:40:35+08:00
spec_adce3df32b4a,pfact_2776b93cba4a,prod_c566406b61d0,REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),commercial_certification,certification_claim: FDA Cleared,https://www.mintpdo.com/announcement/mint-pdo-receives-third-fda-clearance,2026-06-01T01:40:35+08:00
spec_1d2695a00307,pfact_72cbaf5801d7,prod_c566406b61d0,REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),device_energy,energy_wavelength: 2880w,https://www.mintpdo.com/products,2026-06-01T01:40:35+08:00
spec_f604975d1c15,pfact_2fafd89718ee,prod_3fbafb682317,REC_0312,Hanson Medical,Hanson,Facial Implants,commercial_certification,certification_claim: ISO 13485,https://hansonmedical.com/about.html,2026-06-01T01:40:35+08:00
spec_f94132a1869d,pfact_694b8e646d96,prod_a76a87ba7c16,REC_0947,Hironic,DOUBLO,DOUBLO Gold,commercial_certification,certification_claim: FDA Cleared,https://hironic-us.com/History,2026-06-01T01:40:35+08:00
spec_3f53be2ee950,pfact_2d6ac95cdf02,prod_d354284a3d37,REC_0880,Hugel,The Chaeum Premium No.4,HA Filler for Volume,volume_packaging,volume_or_fill: 1ml,https://hugel-inc.net/,2026-06-01T01:40:35+08:00
spec_33194a09655d,pfact_627698a91e43,prod_2903e9009d75,REC_0088,Hugel,BlueRose,BlueRose Threads,commercial_certification,certification_claim: ISO 13485,https://bluerose.co.kr/home,2026-06-01T01:40:35+08:00
spec_f68db272191a,pfact_3375172f5e20,prod_548ddc3c621f,REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,volume_packaging,volume_or_fill: 15ml,https://www.hydrinity.com/collections/all,2026-06-01T01:40:35+08:00
spec_e204d739a694,pfact_6ef772cc6949,prod_d065f1875e87,REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,commercial_certification,certification_claim: MDR,https://shop.ibsaderma.de/,2026-06-01T01:40:35+08:00
spec_ed60310f0df6,pfact_12b42c5f7a78,prod_d065f1875e87,REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,dose_strength,dose_or_unit: 20 mg,https://dermahubshop.com/catalog/mesotherapy/viscoderm-skinbooster/,2026-06-01T01:40:35+08:00
spec_5c11de84f3fa,pfact_82b5d32c1b5d,prod_d065f1875e87,REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,dose_strength,dose_or_unit: 25 mg,https://dermahubshop.com/catalog/mesotherapy/viscoderm-skinbooster/,2026-06-01T01:40:35+08:00
spec_b639125637d0,pfact_0d86d66066db,prod_d065f1875e87,REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,dose_strength,dose_or_unit: 25mg,https://www.ibsa-pharma.de/produkte/vicoderm.html,2026-06-01T01:40:35+08:00
spec_6d8bff956ea4,pfact_9e8fd7f1f5d4,prod_d065f1875e87,REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,volume_packaging,volume_or_fill: 1 ml,https://www.ibsafrance.fr/Produits/Viscoderm--Hydrobooster.html,2026-06-01T01:40:35+08:00
