spec_id,fact_id,product_id,seed_record_id,company,brand,standard_product_name,field_name,field_value,source_url,promoted_at
spec_13130b2577e7,pfact_d7e2d790ac9e,prod_8ff2089359ed,REC_0570,Protect-Laserschutz,Protect,Laser Safety Eyewear,device_energy,energy_wavelength: 193 nm,https://protect-laserschutz.de/en/shop/product/pdf/1874,2026-06-01T01:40:35+08:00
spec_3089828e34db,pfact_32d69cf87420,prod_8ff2089359ed,REC_0570,Protect-Laserschutz,Protect,Laser Safety Eyewear,device_energy,energy_wavelength: 248 nm,https://protect-laserschutz.de/en/shop/product/pdf/1874,2026-06-01T01:40:35+08:00
spec_996a9753da57,pfact_8effa2690ee8,prod_8ff2089359ed,REC_0570,Protect-Laserschutz,Protect,Laser Safety Eyewear,device_energy,energy_wavelength: 515 nm,https://protect-laserschutz.de/en/shop/product/pdf/1874,2026-06-01T01:40:35+08:00
spec_9622535fe227,pfact_6a951ab2848c,prod_8ff2089359ed,REC_0570,Protect-Laserschutz,Protect,Laser Safety Eyewear,volume_packaging,volume_or_fill: 30 ml,https://protect-laserschutz.de/en/shop/laser-safety-eyewear-spector-filter-0153-frame-color-white-suitable-also-for-spectacles-wearer~p1694,2026-06-01T01:40:35+08:00
spec_84ff5afd1e0e,pfact_30ee280d5ccd,prod_a580c821bb29,REC_0575,Purlés,Purlés,Chemical Peels,volume_packaging,volume_or_fill: 70ml,https://purles.ee/product-category/for-professionals/promo-material/,2026-06-01T01:40:35+08:00
spec_0e4d084d1bd7,pfact_25b97bb1d1a7,prod_3ff611d11d29,REC_0577,Qosmedix,Qosmedix,Applicators / Disposables,volume_packaging,volume_or_fill: 472 Vials,https://catalog.qosmedix.com/view/23395445/toc/,2026-06-01T01:40:35+08:00
spec_ce8e6974b65b,pfact_0dda20fa4f23,prod_8b39379aa1d5,REC_0910,Quanta System,Chrome Lase-Station,Multi-Application Workstation,device_energy,energy_wavelength: 694 nm,https://www.quantasystem.com/us/laser/chrome/,2026-06-01T01:40:35+08:00
spec_be6ce1cb1a4d,pfact_3981f78cc54d,prod_e43d18c68549,REC_0581,Quanta System,Quanta,Discovery Pico,device_energy,energy_wavelength: 10 Hz,https://www.quanta-thailand.com/?project=discovery-pico,2026-06-01T01:40:35+08:00
spec_effdf4801484,pfact_9629de392809,prod_e43d18c68549,REC_0581,Quanta System,Quanta,Discovery Pico,device_energy,energy_wavelength: 3 Hz,https://www.quanta-thailand.com/?project=discovery-pico,2026-06-01T01:40:35+08:00
spec_d30e6e995742,pfact_21a9276a3e4e,prod_ac8031252362,REC_0628,RFBio,Sardenya,Sardenya (Deep/Shape),volume_packaging,volume_or_fill: 1 syringe,https://www.rfbio.co.kr/web/product,2026-06-01T01:40:35+08:00
spec_5f8f1b2b6fc6,pfact_62b2af68107b,prod_ac8031252362,REC_0628,RFBio,Sardenya,Sardenya (Deep/Shape),volume_packaging,volume_or_fill: 1ml,https://www.rfbio.co.kr/web/product,2026-06-01T01:40:35+08:00
spec_e088254578ef,pfact_c9a4eff948be,prod_6ad873572d1e,REC_0603,Refine,Rejuvapen,Rejuvapen NXT,commercial_certification,certification_claim: CE Mark,https://www.rejuvapennxt.com/providers,2026-06-01T01:40:35+08:00
spec_29440d23360b,pfact_ea2d2e6d7f43,prod_6ad873572d1e,REC_0603,Refine,Rejuvapen,Rejuvapen NXT,commercial_certification,certification_claim: FDA Cleared,https://refineusa.com/product/rejuvapen-nxt/,2026-06-01T01:40:35+08:00
spec_26da41539645,pfact_b58e30950770,prod_0d773d4bf9db,REC_0016,Regen Biotech,AestheFill,AestheFill (PDLLA),commercial_certification,certification_claim: ISO 13485,http://regenbioglobal.com/RegenBioTech,2026-06-01T01:40:35+08:00
spec_8b9fcc5912c9,pfact_8e7a50138b69,prod_2899fff4aab8,REC_0596,Regen Lab SA,Regen Lab,RegenKit (BCT / THT),commercial_certification,certification_claim: ISO 13485,https://regenlabcanada.com/,2026-06-01T01:40:35+08:00
spec_add662a76550,pfact_bb2194e583fd,prod_a89ffe0fcafd,REC_0604,Reneve,Reneve,Endospheres (Comp?),commercial_certification,certification_claim: ISO 13485,https://www.reneve.com/medicaldevices?lang=en,2026-06-01T01:40:35+08:00
spec_1396a90f3e0d,pfact_53c3fc6870af,prod_8c2cbcc5cd9e,REC_0151,Revance Therapeutics,Daxxify,Daxxify (DaxibotulinumtoxinA),material_or_ingredient,composition: botulinum toxin,https://www.revanceaesthetics.com/,2026-06-01T01:40:35+08:00
spec_9f83f903f20d,pfact_a9992608e27e,prod_7d761a89b2ad,REC_0147,Revitacare,Cytocare,Cytocare 516 / 532,volume_packaging,volume_or_fill: 10 vials,https://revitacare.net/medical-devices/1-cytocare-502-516-532.html,2026-06-01T01:40:35+08:00
spec_b1f2ae715314,pfact_e84cb5572075,prod_7d761a89b2ad,REC_0147,Revitacare,Cytocare,Cytocare 516 / 532,volume_packaging,volume_or_fill: 5 mL,https://revitacare.net/medical-devices/1-cytocare-502-516-532.html,2026-06-01T01:40:35+08:00
spec_b86977bcab37,pfact_bd41b538b7b7,prod_c2989c822390,REC_0004,Rion Aesthetics,plated,PEP (Purified Exosome Product),device_energy,energy_wavelength: 1500w,https://www.rionaesthetics.com/news-events/rion-aesthetics-novel-exosome-technology-validated-in-clinical-study-now-proven-to-address-signs-of-skin-aging-on-the-face-and-neck,2026-06-01T01:40:35+08:00
spec_00992eefcb6f,pfact_fb4ef953092c,prod_8950b9e51f0d,REC_0579,S. Thepharm,QTFill,QTFill Plus,commercial_certification,certification_claim: MDR,https://qtfill.com.au/pages/about-us,2026-06-01T01:40:35+08:00
spec_49dae9d398c2,pfact_c5ca61a1e80c,prod_60559b8b5d33,REC_0990,Sciton,HALO,HALO TRIBRID,device_energy,energy_wavelength: 2940 nm,https://sciton.com/resurfacing-just-changed-forever-sciton-unveils-halo-tribrid-the-worlds-first-triple-wavelength-resurfacing-laser/,2026-06-01T01:40:35+08:00
spec_4a0ff6585228,pfact_eddca823d03f,prod_b8e4460ae688,REC_0988,Sciton,Sciton,mJOULE,device_energy,energy_wavelength: 5000 W,https://sciton.com/sciton-lasers/,2026-06-01T01:40:35+08:00
spec_6d36c7f2ef6f,pfact_3a058ad0c3d3,prod_bcc339ac7d66,REC_0640,Senté Labs,Senté,Dermal Repair Cream,device_energy,energy_wavelength: 352w,https://sentelabs.com/,2026-06-01T01:40:35+08:00
spec_621e188ba426,pfact_455259f2ffca,prod_bcc339ac7d66,REC_0640,Senté Labs,Senté,Dermal Repair Cream,device_energy,energy_wavelength: 600w,https://sentelabs.com/,2026-06-01T01:40:35+08:00
spec_9f7d67feb384,pfact_8dc7abdc30c5,prod_bcc339ac7d66,REC_0640,Senté Labs,Senté,Dermal Repair Cream,volume_packaging,volume_or_fill: 30mL,https://sentelabs.com/product/dermal-repair-cream/,2026-06-01T01:40:35+08:00
spec_15b1d3b54813,pfact_a76de4f02cf5,prod_bcc339ac7d66,REC_0640,Senté Labs,Senté,Dermal Repair Cream,volume_packaging,volume_or_fill: 50mL,https://sente.co.uk/,2026-06-01T01:40:35+08:00
spec_14be08c4d6ee,pfact_cc1fc2b1b601,prod_f34f92526234,REC_0642,Sesderma,Sesderma,C-Vit / Azelac,volume_packaging,volume_or_fill: 30ml,https://www.sesderma.com/int_es/AZELAC-RU-Liposomal-Serum-40000064.html,2026-06-01T01:40:35+08:00
spec_5b80bb51fe42,pfact_a0e4388f87d4,prod_c4efc6e77f0f,REC_0120,Sinclair Pharma,Cocoon Medical,Elysion Pro,device_energy,energy_wavelength: 2000W,https://sinclair.com/uk/brands/energy-devices/,2026-06-01T01:40:35+08:00
spec_bb8dcd049c48,pfact_ec9b34001de9,prod_5c3441c05358,REC_0622,Skin Tech,RRS,RRS HA Tensor Lift,volume_packaging,volume_or_fill: 5 mL,https://www.skintechpharmagroup.bg/products/injections/rrs-ha-tensor-lift,2026-06-01T01:40:35+08:00
spec_0a57900bc53a,pfact_e62153a3c62f,prod_30cc22c2fe5d,REC_0652,Skin Tech,Skin Tech,Easy Phytic,volume_packaging,volume_or_fill: 50ml,https://www.skintechpharmagroup.com/products/peelings/superficial/easy-phytic-peel/,2026-06-01T01:40:35+08:00
spec_6ab1fd41c71a,pfact_bd6ad821bf0e,prod_70aeab73aa1c,REC_0650,Skin Tech,Skin Tech,Easy TCA,volume_packaging,volume_or_fill: 10ml,https://www.skintechpharmagroup.com/products/peelings/medium/easy-tca-pain-control-4/,2026-06-01T01:40:35+08:00
spec_239ab8584a18,pfact_d7639c3d00a9,prod_70aeab73aa1c,REC_0650,Skin Tech,Skin Tech,Easy TCA,volume_packaging,volume_or_fill: 30ml,https://www.skintechpharmagroup.com/products/peelings/medium/easy-tca-classic-24/,2026-06-01T01:40:35+08:00
spec_de73be1ba666,pfact_618fb28082e7,prod_543eff7632c4,REC_0651,Skin Tech,Skin Tech,Lip & Eyelid,volume_packaging,volume_or_fill: 5ml,https://www.skintechpharmagroup.com/products/peelings/deep/lip-eyelid/,2026-06-01T01:40:35+08:00
spec_5fa775192283,pfact_5ed437947d98,prod_47e4043a000e,REC_0656,Skinderma Medical,Skinderma,Meso Vials,volume_packaging,volume_or_fill: 10ml,https://mesotherapy-solutions.com/,2026-06-01T01:40:35+08:00
spec_76ef3a6c3da7,pfact_b3a736f85d6d,prod_78a294f0194d,REC_0673,Solawave,Solawave,Skincare Wand,device_energy,energy_wavelength: 630nm,https://solawave.onsitesupport.io/attachments/12?token=0607e8b735056b2338c4458f19df6dd4.pdf,2026-06-01T01:40:35+08:00
spec_22ade611e3fc,pfact_fa4e61d436d3,prod_78a294f0194d,REC_0673,Solawave,Solawave,Skincare Wand,device_energy,energy_wavelength: 74522707887 w,https://www.solawave.co/collections/all-products,2026-06-01T01:40:35+08:00
spec_2feece5213da,pfact_0e2335670332,prod_78a294f0194d,REC_0673,Solawave,Solawave,Skincare Wand,volume_packaging,volume_or_fill: 40cc,https://www.solawave.co/collections/shop-all,2026-06-01T01:40:35+08:00
spec_3fe3d17fde2c,pfact_ad97e7c1afb5,prod_6396464378ec,REC_0285,Solta Medical,Fraxel,Fraxel DUAL,commercial_certification,certification_claim: CE Mark,http://www.soltamedicalus.com/clinical-insights.html,2026-06-01T01:40:35+08:00
spec_d6a19369eaed,pfact_22fb4d8bd512,prod_6396464378ec,REC_0285,Solta Medical,Fraxel,Fraxel DUAL,commercial_certification,certification_claim: ISO 13485,http://www.soltamedicalus.com/clinical-insights.html,2026-06-01T01:40:35+08:00
spec_af0a27eae879,pfact_1f93d2670d62,prod_6396464378ec,REC_0285,Solta Medical,Fraxel,Fraxel DUAL,device_energy,energy_wavelength: 1550nm,https://soltamedical.magentrixcloud.com/,2026-06-01T01:40:35+08:00
spec_a0864972c4d1,pfact_43a79e5ee908,prod_6396464378ec,REC_0285,Solta Medical,Fraxel,Fraxel DUAL,device_energy,energy_wavelength: 1927nm,https://soltamedical.magentrixcloud.com/,2026-06-01T01:40:35+08:00
spec_ce86fe93ec2e,pfact_7d80e44a3529,prod_1cd5e7bc531f,REC_0117,Solta Medical,Clear + Brilliant,Clear + Brilliant,commercial_certification,certification_claim: CE Mark,http://www.soltamedicalus.com/clinical-insights.html,2026-06-01T01:40:35+08:00
spec_38e5dc04575d,pfact_0767bdb6e8ab,prod_1cd5e7bc531f,REC_0117,Solta Medical,Clear + Brilliant,Clear + Brilliant,commercial_certification,certification_claim: ISO 13485,http://www.soltamedicalus.com/clinical-insights.html,2026-06-01T01:40:35+08:00
spec_5c199e0f4349,pfact_36973ca1859b,prod_1cd5e7bc531f,REC_0117,Solta Medical,Clear + Brilliant,Clear + Brilliant,device_energy,energy_wavelength: 1440 nm,https://soltamedical.co.uk/,2026-06-01T01:40:35+08:00
spec_69b67faf9a5b,pfact_9a3016651d1d,prod_1cd5e7bc531f,REC_0117,Solta Medical,Clear + Brilliant,Clear + Brilliant,device_energy,energy_wavelength: 1927 nm,https://soltamedical.co.uk/,2026-06-01T01:40:35+08:00
spec_989cd9560b38,pfact_eb0e361b160c,prod_49f4714b934f,REC_0698,Solta Medical,Thermage,Thermage FLX,commercial_certification,certification_claim: CE Mark,http://www.soltamedicalus.com/clinical-insights.html,2026-06-01T01:40:35+08:00
spec_e41eb7d03d4d,pfact_dc4edb879ff8,prod_49f4714b934f,REC_0698,Solta Medical,Thermage,Thermage FLX,commercial_certification,certification_claim: ISO 13485,http://www.soltamedicalus.com/clinical-insights.html,2026-06-01T01:40:35+08:00
spec_54a75b088df1,pfact_a94761a4ed38,prod_6df40f5cb83f,REC_0679,Stratpharma,Strataderm,Strataderm / Stratamed,commercial_certification,certification_claim: ISO 13485,https://stratpharma.com/about/,2026-06-01T01:40:35+08:00
spec_db4ee924f829,pfact_d324034ed093,prod_b4730a9646d8,REC_0105,Suisselle,Cellbooster Hair / Shape,Hair / Fat,dose_strength,dose_or_unit: 18 mg,https://suisselle.com/wp-content/uploads/PME_14_5_suisselle.pdf,2026-06-01T01:40:35+08:00
spec_10a8063ea54b,pfact_5a3903cce563,prod_b4730a9646d8,REC_0105,Suisselle,Cellbooster Hair / Shape,Hair / Fat,volume_packaging,volume_or_fill: 6 ml,https://suisselle.com/wp-content/uploads/PME_14_5_suisselle.pdf,2026-06-01T01:40:35+08:00
spec_88fdf8540692,pfact_b257743bd574,prod_1fd28cd8b860,REC_0066,Suneva Medical,Bellafill,Bellafill,volume_packaging,volume_or_fill: 0077cc,https://www.suneva.com/contact/,2026-06-01T01:40:35+08:00
spec_2feb300f5fe0,pfact_256e5a0df1b0,prod_b66cec386d41,REC_0271,Swiss Scientific Lab,Fillyal,Fillyal (Small/Deep),dose_strength,dose_or_unit: 22mg,https://swissscientificlab.ch/,2026-06-01T01:40:35+08:00
spec_7edb466b546f,pfact_25807ad45320,prod_b66cec386d41,REC_0271,Swiss Scientific Lab,Fillyal,Fillyal (Small/Deep),dose_strength,dose_or_unit: 24mg,https://swissscientificlab.ch/,2026-06-01T01:40:35+08:00
spec_2be842092a99,pfact_281af8b04431,prod_b66cec386d41,REC_0271,Swiss Scientific Lab,Fillyal,Fillyal (Small/Deep),volume_packaging,volume_or_fill: 1ml,https://swissscientificlab.ch/,2026-06-01T01:40:35+08:00
spec_b38f196ea6e2,pfact_ed7690e510fb,prod_63e326c31c5a,REC_0685,Symatese,Symatese,Collagen / Injection Sys,commercial_certification,certification_claim: CE marked,https://symateselatam.com.br/,2026-06-01T01:40:35+08:00
spec_68947a76c594,pfact_1164d36d3a4e,prod_63e326c31c5a,REC_0685,Symatese,Symatese,Collagen / Injection Sys,volume_packaging,volume_or_fill: 5CC,https://symateselatam.com.br/,2026-06-01T01:40:35+08:00
spec_63f25c7a995d,pfact_e35e2c34b924,prod_6b29761a54f3,REC_0689,Teoxane Laboratories,Teosyal,Redensity (I / II),volume_packaging,volume_or_fill: 1 ml,https://www.teoxane.com/en/productinfo-ksa,2026-06-01T01:40:35+08:00
spec_bc9a9d472b51,pfact_61abd96ca1a7,prod_6b29761a54f3,REC_0689,Teoxane Laboratories,Teosyal,Redensity (I / II),volume_packaging,volume_or_fill: 3 ml,https://www.teoxane.com/en/productinfo-ksa,2026-06-01T01:40:35+08:00
spec_544b1c4a3568,pfact_8cab9f3e5f64,prod_b1183ba655b3,REC_0697,Theraderm,Theraderm,BB Cream / OPC,volume_packaging,volume_or_fill: 50ml,https://theraderm-france.fr/,2026-06-01T01:40:35+08:00
spec_61a5b9b77bb9,pfact_f3c65d443e8e,prod_c7f1391a192a,REC_0645,Tiger Aesthetics,Sientra,Opus (HSC / HSC+),volume_packaging,volume_or_fill: 190cc,https://sientra-store.medshift.com/,2026-06-01T01:40:35+08:00
spec_4c8b35fd7eca,pfact_6b51ad3f9a6d,prod_c7f1391a192a,REC_0645,Tiger Aesthetics,Sientra,Opus (HSC / HSC+),volume_packaging,volume_or_fill: 205cc,https://sientra-store.medshift.com/,2026-06-01T01:40:35+08:00
spec_b364f3f1070c,pfact_bb8acae8fecc,prod_c7f1391a192a,REC_0645,Tiger Aesthetics,Sientra,Opus (HSC / HSC+),volume_packaging,volume_or_fill: 225cc,https://sientra-store.medshift.com/,2026-06-01T01:40:35+08:00
spec_5a3ae1e32abe,pfact_1aa3ff0c197a,prod_fbdb8a96afaf,REC_0722,Ultra V,Ultra V,Idebenone Ampoule,device_energy,energy_wavelength: 60hz,https://www.ultravmed.com/,2026-06-01T01:40:35+08:00
spec_f5facbc33983,pfact_9e29b9ce334e,prod_fbdb8a96afaf,REC_0722,Ultra V,Ultra V,Idebenone Ampoule,volume_packaging,volume_or_fill: 4 vial,https://www.ultravindia.com/products/idebenone-ampoule,2026-06-01T01:40:35+08:00
spec_32d284f82c05,pfact_b479cdfc3195,prod_fbdb8a96afaf,REC_0722,Ultra V,Ultra V,Idebenone Ampoule,volume_packaging,volume_or_fill: 4 vials,https://www.ultravindia.com/products/idebenone-ampoule,2026-06-01T01:40:35+08:00
spec_352b62310009,pfact_77e569c99eb6,prod_fbdb8a96afaf,REC_0722,Ultra V,Ultra V,Idebenone Ampoule,volume_packaging,volume_or_fill: 8ml,https://www.ultravindia.com/products/idebenone-ampoule,2026-06-01T01:40:35+08:00
spec_bff62bdd30d4,pfact_7b94ba0f711c,prod_3da98131f9ad,REC_0721,Ultra V,Ultra V,Ultra V Lift (Hiko/Cog),device_energy,energy_wavelength: 60hz,https://www.ultravmed.com/,2026-06-01T01:40:35+08:00
spec_3e707a206151,pfact_16ed2f7b9e79,prod_81b428fce6e4,REC_0021,Union Medical,AirJet,AirJet II,device_energy,energy_wavelength: 1450nm,https://www.unionmedical.vn/,2026-06-01T01:40:35+08:00
spec_64e4bbf61286,pfact_b48faa302eb2,prod_aa09a611a6d8,REC_0730,Utsukusy Cosmetics,Utsukusy,Dragon's Blood / Hyaluron,volume_packaging,volume_or_fill: 34 ml,https://utsukusycosmetics.es/tienda/producto/set-sangre-de-dragon/,2026-06-01T01:40:35+08:00
spec_24091514441e,pfact_0723144ebca5,prod_aa09a611a6d8,REC_0730,Utsukusy Cosmetics,Utsukusy,Dragon's Blood / Hyaluron,volume_packaging,volume_or_fill: 50 ml,https://utsukusycosmetics.es/tienda/producto/set-sangre-de-dragon/,2026-06-01T01:40:35+08:00
spec_1e5edd9def00,pfact_b82d3f6e3c41,prod_94de9d607127,REC_0760,VSoft Lift,VSoft,VSoft Lift Threads,commercial_certification,certification_claim: FDA Cleared,https://www.vsoftlift.us/,2026-06-01T01:40:35+08:00
spec_a85821d22141,pfact_b52cd1cf91d8,prod_99657d8cd549,REC_0922,Venus Concept,Venus Fiore,Venus Fiore,commercial_certification,certification_claim: CE Mark,https://www.venus.ai/en-gb/regulatory,2026-06-01T01:40:35+08:00
spec_9b1b472bc690,pfact_0deb517e80ee,prod_6d4643c67c85,REC_0744,Venus Concept,Venus Versa,Venus Versa / Tribella,commercial_certification,certification_claim: CE Mark,https://info.venusconcept.com/venusversa/,2026-06-01T01:40:35+08:00
spec_77060587d83c,pfact_25038102833f,prod_8651924ee70e,REC_0306,W.L. Gore & Associates,Gore-Tex,ePTFE Implants,commercial_certification,certification_claim: MDR,https://www.goremedical.com/en-emea/products/cardiovascular-patch,2026-06-01T01:40:35+08:00
spec_a26338feb92c,pfact_1b3860152533,prod_bb2703fb8d76,REC_0943,Wontech,ULTRASKIN,ULTRASKIN TIGHTAN II,device_energy,energy_wavelength: 1 w,https://ultraskin.pl/,2026-06-01T01:40:35+08:00
spec_613dc85bc5b3,pfact_173a113c218a,prod_bb2703fb8d76,REC_0943,Wontech,ULTRASKIN,ULTRASKIN TIGHTAN II,device_energy,energy_wavelength: 4 Mhz,https://ultraskin.pl/,2026-06-01T01:40:35+08:00
spec_ea59934c264e,pfact_a54c056f813e,prod_bb2703fb8d76,REC_0943,Wontech,ULTRASKIN,ULTRASKIN TIGHTAN II,device_energy,energy_wavelength: 7 Mhz,https://ultraskin.pl/,2026-06-01T01:40:35+08:00
spec_6cffe12dd60a,pfact_099d873af2b1,prod_e565b4dad018,REC_0783,Zenix Professional,Zenix,Clay Mask / Peel-off,volume_packaging,volume_or_fill: 100 ml,https://zenixcosmetic.com/,2026-06-01T01:40:35+08:00
spec_cbf886c64564,pfact_73057125ee31,prod_e565b4dad018,REC_0783,Zenix Professional,Zenix,Clay Mask / Peel-off,volume_packaging,volume_or_fill: 1000 ml,http://zenixcosmetic.com/,2026-06-01T01:40:35+08:00
spec_9f95ea9c6e49,pfact_3a59ef2d7164,prod_e565b4dad018,REC_0783,Zenix Professional,Zenix,Clay Mask / Peel-off,volume_packaging,volume_or_fill: 115 ml,http://zenixcosmetic.com/,2026-06-01T01:40:35+08:00
spec_c19d4d0ab82f,pfact_d729f5ce6041,prod_f34dc5b15d2d,REC_0784,Zimmer MedizinSysteme,Zimmer,Cryo 6 / 7,device_energy,energy_wavelength: 25 W,https://zimmerusa.com/products/cryo-therapy/cryo-7/cryo-7-brochure/,2026-06-01T01:40:35+08:00
spec_4495b2e1c685,pfact_9f03690f07d6,prod_f34dc5b15d2d,REC_0784,Zimmer MedizinSysteme,Zimmer,Cryo 6 / 7,dose_strength,dose_or_unit: 6 units,https://aesthetic.zimmerusa.com/,2026-06-01T01:40:35+08:00
spec_ad539a6d31f0,pfact_01f67a0f3d39,prod_326e6862c0c2,REC_0785,Zimmer MedizinSysteme,Zimmer,Z Wave,device_energy,energy_wavelength: 22 Hz,https://zimmer-aesthetics.de/en/products/zwave-pro/,2026-06-01T01:40:35+08:00
spec_651150b1b175,pfact_d498fac56862,prod_326e6862c0c2,REC_0785,Zimmer MedizinSysteme,Zimmer,Z Wave,device_energy,energy_wavelength: 25 W,https://zimmerusa.com/products/physical-medicine/radial-pulse-shockwave/zwaveq/,2026-06-01T01:40:35+08:00
