company,company_slug,status,web_path,output_path,source_asset_id,source_role,source_scope,source_url,source_local_path,source_ext,source_width,source_height,background_status,notes,generated_at
1st SurgiConcept,1st-surgiconcept,ok,./assets/company_logos/1st-surgiconcept.png,web\assets\company_logos\1st-surgiconcept.png,asset_a5e94a5e1388,favicon_or_touch_icon,operating_company,https://beyondmedicalaesthetics.uk/wp-content/uploads/2023/01/cropped-Beyond-medical-aesthetics-icon-192x192.png,assets\official_media\operating_company\1st_surgiconcept\logo\logo_candidate_65b6e008b2.png,.png,192,192,alpha_preserved,asset_b9a7a4153760:unsupported_extension:.svg; asset_5486d2073133:unsupported_extension:.svg; asset_bd95a6a019e5:unsupported_extension:.svg,2026-05-19T13:49:51
54gene,54gene,ok,./assets/company_logos/54gene.png,web\assets\company_logos\54gene.png,asset_a82f9ab9ad7f,operating_company_logo_img,operating_company,https://s3-us-west-2.amazonaws.com/cbi-image-service-prd/original/59745cf1-4630-449f-96f6-82c8a42e4c75.png?w=3840,assets\official_media\operating_company\54gene\logo\logo_candidate_45b4ee9cf9.png,.png,1000,246,light_background_removed,asset_c8d7b78dc6f7:unsupported_extension:.svg; asset_2bbf8f597b84:unsupported_extension:.svg; asset_19bfee055810:unsupported_extension:.svg,2026-05-19T13:49:51
A.A.M.S.,a-a-m-s,ok,./assets/company_logos/a-a-m-s.png,web\assets\company_logos\a-a-m-s.png,asset_a6edeb338635,favicon_or_touch_icon,operating_company,https://oleapharma.com/img/logo_op.png,assets\official_media\operating_company\a_a_m_s\logo\logo_candidate_875d2255b8.png,.png,500,500,alpha_preserved,,2026-05-19T13:49:51
ABG Lab LLC,abg-lab-llc,ok,./assets/company_logos/abg-lab-llc.png,web\assets\company_logos\abg-lab-llc.png,asset_6d3a16fb0ef1,operating_company_logo_img,operating_company,https://repository.usmf.md/image/usmf_logo_672x239.png,assets\official_media\operating_company\abg_lab_llc\logo\logo_candidate_b35cbc7e52.png,.png,672,239,alpha_preserved,asset_7444b6140af9:unsupported_extension:.svg; asset_3e80b16c1e03:unsupported_extension:.svg,2026-05-19T13:49:51
Abio Materials,abio-materials,ok,./assets/company_logos/abio-materials.png,web\assets\company_logos\abio-materials.png,asset_a713406827fc,favicon_or_touch_icon,operating_company,https://articlexpress.co.uk/wp-content/uploads/2020/02/cropped-AX200.png,assets\official_media\operating_company\abio_materials\logo\logo_candidate_475e9af160.png,.png,512,512,alpha_preserved,asset_6f950e547a12:UnidentifiedImageError; asset_629686265370:unsupported_extension:.svg; asset_dc8448813158:UnidentifiedImageError; asset_e8a5e53dd42c:UnidentifiedImageError; asset_6670df0dc56d:unsupported_extension:.svg,2026-05-19T13:49:51
Across,across,ok,./assets/company_logos/across.png,web\assets\company_logos\across.png,asset_75f4e4d89051,operating_company_logo_img,operating_company,https://nordicmss.com/Admin/Public/GetImage.ashx?height=400&width=1000&crop=5&Compression=99&image=%2fFiles%2fImages%2fNMSS%2fNMSS+Mobil%2fNMSS+logoer+mobil%2fHeader+Logo+Mobile+v5.png,assets\official_media\operating_company\across\logo\logo_candidate_c79a826a12.png,.png,1000,267,alpha_preserved,,2026-05-19T13:49:51
Adoderm,adoderm,ok,./assets/company_logos/adoderm.png,web\assets\company_logos\adoderm.png,asset_c0f23b7054fa,operating_company_logo_img,operating_company,https://www.cirugiadeavanzada.com/img/logo-blanco.png,assets\official_media\operating_company\adoderm\logo\logo_candidate_05c8bf42fc.png,.png,643,456,alpha_preserved,asset_48d5a1c42006:unsupported_extension:.svg; asset_e7b697a55cb1:unsupported_extension:.svg; asset_124ab8625c3f:unsupported_extension:.svg,2026-05-19T13:49:51
Advance Esthetic,advance-esthetic,ok,./assets/company_logos/advance-esthetic.png,web\assets\company_logos\advance-esthetic.png,asset_11f9dce44606,favicon_or_touch_icon,operating_company,https://beudamed.com/assets/favicon-0218ba5c.png,assets\official_media\operating_company\advance_esthetic\logo\logo_candidate_41db3f26e9.png,.png,512,512,alpha_preserved,asset_0cd64725b4f9:unsupported_extension:.svg; asset_af8f0b44cb72:unsupported_extension:.svg; asset_e6e3ca688bf4:unsupported_extension:.svg; asset_a09c31c7f6fc:unsupported_extension:.svg; asset_2ee82cd49282:unsupported_extension:.svg,2026-05-19T13:49:51
Advanced Aesthetic,advanced-aesthetic,ok,./assets/company_logos/advanced-aesthetic.png,web\assets\company_logos\advanced-aesthetic.png,asset_9324c10fec35,operating_company_logo_img,operating_company,https://www.algeness.com/ass3ts/template/ALGENESS/img/logo/algeness-logo-gold.png,assets\official_media\operating_company\advanced_aesthetic\logo\logo_candidate_30f916e946.png,.png,421,108,alpha_preserved,asset_136468c8599d:unsupported_extension:.svg,2026-05-19T13:49:51
Aerolase,aerolase,ok,./assets/company_logos/aerolase.png,web\assets\company_logos\aerolase.png,asset_62f47b4f0dd2,operating_company_logo_img,operating_company,https://aestheticmedicalpractitioner.com.au/wp-content/uploads/2014/10/AestheticMedicalPractioner_LOGO.jpg,assets\official_media\operating_company\aerolase\logo\logo_candidate_42c5b40897.jpg,.jpg,2325,612,light_background_removed,asset_9e249aa9b6f8:unsupported_extension:.svg; asset_bbe79bbbc9f1:unsupported_extension:.svg,2026-05-19T13:49:51
Agnes Medical,agnes-medical,ok,./assets/company_logos/agnes-medical.png,web\assets\company_logos\agnes-medical.png,asset_4c580cec8331,operating_company_logo_img,operating_company,https://fliphtml5.com/images/header/logo.png,assets\official_media\operating_company\agnes_medical\logo\logo_candidate_36c3969b9d.png,.png,307,40,alpha_preserved,asset_4fddcc19f885:unsupported_extension:.svg,2026-05-19T13:49:51
Allergan,allergan,ok,./assets/company_logos/allergan.png,web\assets\company_logos\allergan.png,asset_1a430ca63650,operating_company_logo_img,operating_company,http://pertento.fda.moph.go.th/FDA_SEARCH_DRUG/DESIGN_DETAIL/imgs/logo@2x.png,assets\official_media\operating_company\allergan\logo\logo_candidate_b8a2be0300.png,.png,460,461,alpha_preserved,asset_3d3de3416c18:unsupported_extension:.svg; asset_945af36432e8:unsupported_extension:.svg; asset_c4f4fe1f1262:unsupported_extension:.svg; asset_d4ce3d4f6c26:unsupported_extension:.svg; asset_b80c23266153:unsupported_extension:.svg,2026-05-19T13:49:51
Alma Lasers,alma-lasers,ok,./assets/company_logos/alma-lasers.png,web\assets\company_logos\alma-lasers.png,asset_e000bcd268da,operating_company_logo_img,operating_company,https://almalasers.kz/upload/medialibrary/fa6/almalogo.jpeg,assets\official_media\operating_company\alma_lasers\logo\logo_candidate_da0dd8be8e.jpg,.jpg,1280,506,light_background_removed,asset_208a790f8713:unsupported_extension:.svg; asset_758f78dcda36:unsupported_extension:.svg; asset_31d3c5dae1b6:unsupported_extension:.svg; asset_b1c69f0bef5a:unsupported_extension:.svg; asset_65316132fe6d:unsupported_extension:.svg,2026-05-19T13:49:51
Alta Care,alta-care,ok,./assets/company_logos/alta-care.png,web\assets\company_logos\alta-care.png,asset_cc047c3231ff,operating_company_logo_img,operating_company,https://derma-st.com.ua/wp-content/uploads/2018/09/cropped-Dermastir-alta-care-logo.png,assets\official_media\operating_company\alta_care\logo\logo_candidate_9840c470bb.png,.png,1366,408,alpha_preserved,,2026-05-19T13:49:51
Altis Biologics,altis-biologics,ok,./assets/company_logos/altis-biologics.png,web\assets\company_logos\altis-biologics.png,asset_61cc0e99e89a,favicon_or_touch_icon,operating_company,https://pharmaboardroom.com/wp-content/themes/pharma/img/favicon.png,assets\official_media\operating_company\altis_biologics\logo\logo_candidate_6180600079.png,.png,512,512,alpha_preserved,asset_a2a692a4f8d6:unsupported_extension:.svg; asset_619686490dbb:unsupported_extension:.svg,2026-05-19T13:49:51
Alvi Prague,alvi-prague,ok,./assets/company_logos/alvi-prague.png,web\assets\company_logos\alvi-prague.png,asset_70fb0ce26d54,operating_company_logo_img,operating_company,https://alviprague.kz/image/catalog/logo-alvi.png,assets\official_media\operating_company\alvi_prague\logo\logo_candidate_ce36f812cd.png,.png,230,97,alpha_preserved,,2026-05-19T13:49:51
APS,aps,ok,./assets/company_logos/aps.png,web\assets\company_logos\aps.png,asset_f47cb37a1853,operating_company_logo_img,operating_company,https://www.apolomed.com/wp-content/themes/apolomed-theme/images/logo-footer.png,assets\official_media\operating_company\aps\logo\logo_candidate_c6810d8645.png,.png,1462,352,alpha_preserved,asset_21b51cacfc73:unsupported_extension:.svg; asset_6cefd4a2ede2:unsupported_extension:.svg; asset_65f3ebc8f09d:unsupported_extension:.svg; asset_b24db3912320:unsupported_extension:.svg; asset_617dab7c5aeb:unsupported_extension:.svg,2026-05-19T13:49:51
Aptos,aptos,ok,./assets/company_logos/aptos.png,web\assets\company_logos\aptos.png,asset_627578002603,operating_company_logo_img,operating_company,https://allianova.ru/bitrix/templates/sotbit_b2c/assets/image/100x100xicon-512x512.png.pagespeed.ic.RQbFfAMzTv.png,assets\official_media\operating_company\aptos\logo\logo_candidate_cbb6c65a1e.png,.png,100,100,alpha_preserved,asset_f0f0bad4ac55:unsupported_extension:.svg; asset_d3e46d357e77:UnidentifiedImageError; asset_81557f17cdf3:UnidentifiedImageError; asset_ce61e0f6850b:unsupported_extension:.svg; asset_7499520f0fa9:unsupported_extension:.svg,2026-05-19T13:49:51
Apyx Medical,apyx-medical,ok,./assets/company_logos/apyx-medical.png,web\assets\company_logos\apyx-medical.png,asset_cc5b9e28ab09,operating_company_logo_img,operating_company,https://renuvionfinder.com/wp-content/uploads/2023/01/logo-no-tag.webp,assets\official_media\operating_company\apyx_medical\logo\logo_candidate_ace8fb3682.webp,.webp,500,80,alpha_preserved,asset_f3d286de7fc9:unsupported_extension:.svg; asset_a566322b78a7:unsupported_extension:.svg; asset_7fde7bee0aa6:unsupported_extension:.svg; asset_e418ac9e640e:unsupported_extension:.svg; asset_06d2e7537bf9:unsupported_extension:.svg,2026-05-19T13:49:51
Aquavit Pharmaceuticals,aquavit-pharmaceuticals,ok,./assets/company_logos/aquavit-pharmaceuticals.png,web\assets\company_logos\aquavit-pharmaceuticals.png,asset_444779b0bbb8,operating_company_logo_img,operating_company,"https://static.wixstatic.com/media/42851a_e1725ec5314044e2a43a20585ad85c92~mv2.png/v1/fill/w_152,h_50,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/aquavit%20logo%20v1.png",assets\official_media\operating_company\aquavit_pharmaceuticals\logo\logo_candidate_5d4fb79226.png,.png,152,50,alpha_preserved,,2026-05-19T13:49:51
Archidemia,archidemia,ok,./assets/company_logos/archidemia.png,web\assets\company_logos\archidemia.png,asset_84469482fc6c,favicon_or_touch_icon,operating_company,https://archidemia.com/wp-content/uploads/2019/08/cropped-ARCHIDEMIA512--192x192.png,assets\official_media\operating_company\archidemia\logo\logo_candidate_34a61936dd.png,.png,192,192,alpha_preserved,,2026-05-19T13:49:51
Arion,arion,ok,./assets/company_logos/arion.png,web\assets\company_logos\arion.png,asset_c24ca0385876,operating_company_logo_img,operating_company,https://www.laboratoires-arion.fr/templates/itl_hudson/images/logo.png,assets\official_media\operating_company\arion\logo\logo_candidate_424cc3aaa7.png,.png,200,75,alpha_preserved,,2026-05-19T13:49:51
Arkana Cosmetics,arkana-cosmetics,ok,./assets/company_logos/arkana-cosmetics.png,web\assets\company_logos\arkana-cosmetics.png,asset_0637e27e784c,operating_company_logo_img,operating_company,http://arkanacosmetics.com.mx/wp-content/uploads/2023/12/arkana_logo.png,assets\official_media\operating_company\arkana_cosmetics\logo\logo_candidate_54017dfc59.png,.png,300,73,alpha_preserved,asset_60959ccefa29:unsupported_extension:.svg; asset_d44ef755b86e:unsupported_extension:.svg; asset_cddfd6100555:unsupported_extension:.svg; asset_0fdfefb3c73b:unsupported_extension:.svg; asset_509f9036c0a7:unsupported_extension:.svg,2026-05-19T13:49:51
Arthrex,arthrex,ok,./assets/company_logos/arthrex.png,web\assets\company_logos\arthrex.png,asset_0cefa17afcc1,operating_company_logo_img,operating_company,https://www.arthrexsa.co.za/wp-content/uploads/2025/01/674474d57241d75a33b35093_BR1-005754-en-US_A_Arthrex-Aesthetics_Logo_Titanium-Gold-_1_.png,assets\official_media\operating_company\arthrex\logo\logo_candidate_024c7c3e31.png,.png,5879,548,alpha_preserved,,2026-05-19T13:49:51
Asclepion,asclepion,ok,./assets/company_logos/asclepion.png,web\assets\company_logos\asclepion.png,asset_2fd17fa724b1,favicon_or_touch_icon,operating_company,https://beudamed.com/assets/favicon-0218ba5c.png,assets\official_media\operating_company\asclepion\logo\logo_candidate_41db3f26e9.png,.png,512,512,alpha_preserved,asset_a661fa18ddc5:unsupported_extension:.svg; asset_b3e751a4024e:unsupported_extension:.svg; asset_351cbce8b925:unsupported_extension:.svg; asset_0e37af79472d:unsupported_extension:.svg; asset_70135e9eecb1:unsupported_extension:.svg,2026-05-19T13:49:51
Asclepion Laser,asclepion-laser,ok,./assets/company_logos/asclepion-laser.png,web\assets\company_logos\asclepion-laser.png,asset_a14a1d3217e4,operating_company_logo_img,operating_company,https://asclepion.com.ua/img/core-img/logo.png,assets\official_media\operating_company\asclepion_laser\logo\logo_candidate_6c04972cbe.png,.png,2164,1339,alpha_preserved,asset_e3c57b6e01e1:unsupported_extension:.svg; asset_944d6afb9df4:unsupported_extension:.svg; asset_02bd80fb1357:unsupported_extension:.svg; asset_1e75e0111fe1:unsupported_extension:.svg; asset_cd7c863904bf:unsupported_extension:.svg,2026-05-19T13:49:51
Aspen Pharmacare,aspen-pharmacare,ok,./assets/company_logos/aspen-pharmacare.png,web\assets\company_logos\aspen-pharmacare.png,asset_b1797e5d09f7,favicon_or_touch_icon,operating_company,https://aspenpharma.ca/wp-content/uploads/2016/04/cropped-aspen-square-300x300.png,assets\official_media\operating_company\aspen_pharmacare\logo\logo_candidate_b2a99650ff.png,.png,300,300,alpha_preserved,asset_4f94cd514fb1:unsupported_extension:.svg,2026-05-19T13:49:51
Asterasys,asterasys,ok,./assets/company_logos/asterasys.png,web\assets\company_logos\asterasys.png,asset_07950bcff44d,operating_company_logo_img,operating_company,https://medicskin-wp-uat.s3.ap-southeast-1.amazonaws.com/uploads/2021/04/Medicskin-Logo-1.png,assets\official_media\operating_company\asterasys\logo\logo_candidate_14c86dffcf.png,.png,234,43,alpha_preserved,asset_8f68fab3a5d5:unsupported_extension:.svg; asset_980c5d07d350:unsupported_extension:.svg; asset_bdba4bbbfaa6:unsupported_extension:.svg; asset_04117c5096a6:unsupported_extension:.svg; asset_29256f48ab61:unsupported_extension:.svg,2026-05-19T13:49:51
Aurora Medical,aurora-medical,ok,./assets/company_logos/aurora-medical.png,web\assets\company_logos\aurora-medical.png,asset_8aaafc0e4a2d,operating_company_logo_img,operating_company,https://www.aurorabiomed.com.cn/wp-content/uploads/2022/02/WHO-logo-150x150.png,assets\official_media\operating_company\aurora_medical\logo\logo_candidate_4016a8dfe3.png,.png,150,150,alpha_preserved,,2026-05-19T13:49:51
Bayer,bayer,ok,./assets/company_logos/bayer.png,web\assets\company_logos\bayer.png,asset_9d4b08a10fcc,operating_company_logo_img,operating_company,https://dati.zva.gov.lv/zalu-registrs/assets/laake75_logo_en_rgb_2017.png,assets\official_media\operating_company\bayer\logo\logo_candidate_1200b25bf3.png,.png,1258,615,alpha_preserved,asset_2baf384a9ea2:unsupported_extension:.svg; asset_280f730f6b24:unsupported_extension:.svg; asset_6dea79c69ccb:unsupported_extension:.svg; asset_df05c46398a2:unsupported_extension:.svg,2026-05-19T13:49:51
Baz Biomedic,baz-biomedic,ok,./assets/company_logos/baz-biomedic.png,web\assets\company_logos\baz-biomedic.png,asset_f50aba28d155,operating_company_logo_img,operating_company,https://rebeauinc.com/cdn/shop/files/3_3f4e3eb4-4ef0-4402-bdcf-bc2ac4adfe3c.png?v=1763601007&width=400,assets\official_media\operating_company\baz_biomedic\logo\logo_candidate_9291c997cc.png,.png,400,400,light_background_removed,,2026-05-19T13:49:51
Be Aes Labs,be-aes-labs,ok,./assets/company_logos/be-aes-labs.png,web\assets\company_logos\be-aes-labs.png,asset_3dca4fcc7141,operating_company_logo_img,operating_company,https://www.fibroblastusa.com/cdn/shop/files/fibroblast_logo_plateado_Mesa_de_trabajo_1_copia.png?v=1763578688&width=230,assets\official_media\operating_company\be_aes_labs\logo\logo_candidate_0bf4285cbe.png,.png,230,36,alpha_preserved,,2026-05-19T13:49:51
Beamed,beamed,ok,./assets/company_logos/beamed.png,web\assets\company_logos\beamed.png,asset_38f5c894d46f,operating_company_logo_img,operating_company,https://www.apolomed.com/wp-content/themes/apolomed-theme/images/logo-footer.png,assets\official_media\operating_company\beamed\logo\logo_candidate_c6810d8645.png,.png,1462,352,alpha_preserved,asset_c81fa0aa4bdc:unsupported_extension:.svg; asset_8ccc4592efd8:unsupported_extension:.svg,2026-05-19T13:49:51
Beauty Health,beauty-health,ok,./assets/company_logos/beauty-health.png,web\assets\company_logos\beauty-health.png,asset_5331575cf24c,operating_company_logo_img,operating_company,https://skin.hydrafacial.com/hubfs/BHC_001_02b_LogoForLegal_TM-01.png,assets\official_media\operating_company\beauty_health\logo\logo_candidate_07db88fbf7.png,.png,8000,4500,alpha_preserved,,2026-05-19T13:49:51
BeautyBio,beautybio,ok,./assets/company_logos/beautybio.png,web\assets\company_logos\beautybio.png,asset_61fb150019a9,operating_company_logo_img,operating_company,https://m.media-amazon.com/images/I/21W-6KXULzL.jpg,assets\official_media\operating_company\beautybio\logo\logo_candidate_941c05cf29.jpg,.jpg,660,66,light_background_removed,asset_b99d5677ae47:unsupported_extension:.svg; asset_b8048434e9b0:unsupported_extension:.svg,2026-05-19T13:49:51
Benev,benev,ok,./assets/company_logos/benev.png,web\assets\company_logos\benev.png,asset_bf789f095aeb,operating_company_logo_img,operating_company,https://www.eskinstore.com/ProductCart/PC/images/eskinstore-logo-vertical-green-256x129.png,assets\official_media\operating_company\benev\logo\logo_candidate_cd6e039c09.png,.png,256,129,alpha_preserved,,2026-05-19T13:49:51
BenQ,benq,ok,./assets/company_logos/benq.png,web\assets\company_logos\benq.png,asset_18d348ab6d96,operating_company_logo_img,operating_company,https://www.benq.eu/etc/designs/g6/clientlib-site/img/header-icon/nav-icon-benq-logo.png,assets\official_media\operating_company\benq\logo\logo_candidate_958bbe72b2.png,.png,512,352,alpha_preserved,asset_8d872abc1db6:unsupported_extension:.svg; asset_add75377942e:unsupported_extension:.svg,2026-05-19T13:49:51
